created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-03 15:00:01+00:00,"They were forced inside the Buses flouting all the rules of Distancing also ...!!! A total Brake down of norms  , well before their eyes ...!!! https://t.co/BgkVkyS4jm",PKPushkarakuma1,kerala india,Truth,1404,290,601,False,
2020-04-03 15:00:02+00:00,RT @KapilSharmaK9: Thank u so much to all of u for the love n blessings u sent me on my birthday ❤️🙏 may god bless this beautiful world 😇 s…,Goruav3,punjab india,"🇮🇳🇮🇳🇮🇳
जय हिन्द

Big Fan of @KapilSharmaK9 
💫💫💫💫💫💫💫💫💫💫",180,368,17881,False,Thank u so much to all of u for the love n blessings u sent me on my birthday ❤️🙏 may god bless this beautiful world 😇 stay home stay safe 😊🙏
2020-04-03 15:00:02+00:00,"RT @pbhushan1: Those who accuse the Tabhligh Jamaat for gathering for a conference after the Delhi Govt banned public gatherings, do not co…",Amitshourie07,punjab india,Give respect take respect 👍🏻,168,276,8949,False,"Those who accuse the Tabhligh Jamaat for gathering for a conference after the Delhi Govt banned public gatherings, do not comment on the huge gatherings during forced exodus of migrant workers brought about by the sudden &amp; unplanned lockdown declared by the govt https://t.co/YSxQWlOpIq"
2020-04-03 15:00:02+00:00,"RT @Kalpakkekre: #Ahmedabad in phase 3 of #Covid_19 
Due to Cases of Community transmission Cluster quarantine forced in 5 areas
Shahpur, B…",upadhyay_bony,gujarat india,"🚩जय परशुराम🚩

हर हर महादेव 🙏

इंजीनियर ।

महत्त्वाकांक्षी 

सही गलत का फर्क देखता हूं क्युकी अंधा नहीं हूं मै ।
 
जिला - अरवल्ली 💯

🇮🇳 मेरा भारत महान 🇮🇳",934,1689,6252,False,"#Ahmedabad in phase 3 of #Covid_19 
Due to Cases of Community transmission Cluster quarantine forced in 5 areas
Shahpur, Bapunagar,ShahAlam Daryapur, Jamalpur

500 homes , Approx 22000 persons in cluster quarantine 
#CoronaUpdates #Gujarat #CoronaVirus 🦠"
2020-04-03 15:00:03+00:00,"RT @rupasubramanya: Everywhere else in the world,media even in Trump's America are talking about serious issues: testing, modelling costs o…",vadveer,mumbai india,i am what i am,19,281,3723,False,"Everywhere else in the world,media even in Trump's America are talking about serious issues: testing, modelling costs of lockdown, capacity of the health care system and the economy. In India, we're talking about Modi shifting gears from clapathon to lampathon.Panem et circenses. https://t.co/AR6623QuFR"
2020-04-03 15:00:03+00:00,RT @_ugra_: Am sorry am not feeling much reassured with today's message. What we needed was assurance over what will be done to corona jeha…,mythr89,hyderabad india,"Hindu, Zen Minimalist, Techie, Ex-Secular",289,307,38308,False,Am sorry am not feeling much reassured with today's message. What we needed was assurance over what will be done to corona jehadis &amp; spitting fidayeens. The whole country has seen what these beasts are upto. The answer to that cannot be just lighting deepams &amp; flash lights.
2020-04-03 15:00:04+00:00,"@narendramodi Hello sir ji 
I have an idea to kill covid-19 
We want to 40 ya 42 Degree temperature  we will fir on road and temperature will go above 40to 42 
Thank you sir
Jai hind",RudraJain19,new delhi india,Up coming actor 🖤🖤🖤🖤,0,15,15,False,
2020-04-03 15:00:05+00:00,"RT @AskAnshul: Now in UP:

1. Aligarh: Mob attacked Police for objecting to group Namaz in Mosque due to Coronavirus

2. Kannauj: Mob which…",UjjwalJ55471699,new delhi india,,18,212,560,False,"Now in UP:

1. Aligarh: Mob attacked Police for objecting to group Namaz in Mosque due to Coronavirus

2. Kannauj: Mob which gathered to offer Namaz at Mosque, pelted stones at Police. One cop critically injured

3. Bareilly: 200 people from different states evacuated from Dargah"
2020-04-03 15:00:08+00:00,"RT @prasannavishy: India vs SGP is bad comparison
So BLR vs SGP

Bengaluru Area: 709 km²
Population: 1.2 Crores
Covid-19 cases: 47

Singapo…",ajaiswal19,nodia india,Official spokes person of Corona - the virus. Entrepreneur.,313,79,2080,False,"India vs SGP is bad comparison
So BLR vs SGP

Bengaluru Area: 709 km²
Population: 1.2 Crores
Covid-19 cases: 47

Singapore Area: 721 km²
Population: 55 Lakhs
Covid-19 cases: 1,114 cases

If take out  #TabligiJamaatViruscluster from the equation, we are doing fairly well"
2020-04-03 15:00:08+00:00,RT @shailajateacher: Kerala was anxious when its first health worker was infected with COVID-19. The health worker has now recovered and re…,AjuSebastian3,new delhi india,Technology enthusiast. Avid reader. My views and opinions are personal and not of any organisation that I am associated or employed with.,64,210,3478,False,"Kerala was anxious when its first health worker was infected with COVID-19. The health worker has now recovered and ready to get back to work after her 14 day isolation post recovery.
#IndiaFightsCorona #Covid19Kerala #Covid19India https://t.co/7y4yTPTcZX"
2020-04-03 15:00:10+00:00,"RT @SirPareshRawal: When Corona Virus  is over, let’s spend our holidays in India, eat in local restaurants, buy local meats and veggies ,…",aineshzz,madurai south india,Ardent fan of Thala Ajith !,635,316,19509,False,"When Corona Virus  is over, let’s spend our holidays in India, eat in local restaurants, buy local meats and veggies , buy clothes and shoes from indian brands and support local businesses. These businesses are going to find it very difficult to survive without our help."
2020-04-03 15:00:13+00:00,Trust the government takes similar steps fr the economy post Covid19 issues ..hats off to the efforts taken by our PM for saving Indian lives ...hope same continues fr the livelihood of all citizens and economy @nsitharaman @blsanthosh @PMOIndia,ShivakumarKovai,coimbatore india,Entrepreneur | Support Good Governance,1405,359,3060,False,
2020-04-03 15:00:13+00:00,RT @faizan0008: Total 8 people who has attend #TabligiJamaat we had found them But no symptoms of #coronavirus still found they are in Quar…,Shabbir62450964,hyderabad india,Proud_Farmer🌾,23,325,1132,False,"Total 8 people who has attend #TabligiJamaat we had found them But no symptoms of #coronavirus still found they are in Quarantine now

If any spread rumour of fake message strict action will taken against them
THANK YOU SO MUCH
@IndiasMuslims https://t.co/SrnpyorsZo"
2020-04-03 15:00:16+00:00,RT @bhak_sala: Narendra Modi is playing it smart. He knows that 21 days lockdown is making many people restless. He is giving short term go…,atmarambansal,gurgaon india,,174,150,2203,False,"Narendra Modi is playing it smart. He knows that 21 days lockdown is making many people restless. He is giving short term goals to people and keeping them engaged. His critics may ridicule his ways, but he is reaching out to common citizens who need these spirit-lifting moments."
2020-04-03 15:00:16+00:00,"What a heart touching, may be you can think, that MOTHER, if she not there, what is the condition of child covid- 19 https://t.co/ZArgS1lg30",Prasann04027969,hyderabad india,"don't try to change people's ! just Love ❤😘 them!, wat is love ❤😘 chane Us.",14,39,488,False,
2020-04-03 15:00:19+00:00,"RT @StarAshaBhat: MJ isssstyleeeeeee 😜
#throwback #stayhome #FridayFeeling https://t.co/MkpIEnuD8f",RakeshThoogude1,bengaluru south india,Kallambella Sira Tq Tumkur,59,28,6086,False,"MJ isssstyleeeeeee 😜
#throwback #stayhome #FridayFeeling https://t.co/MkpIEnuD8f"
2020-04-03 15:00:19+00:00,RT @Sarcaswari: I'll light a candle in the hope that I get to eat Pani-Puri after the lockdown.,Vvvvvvikash,india,,309,768,56018,False,I'll light a candle in the hope that I get to eat Pani-Puri after the lockdown.
2020-04-03 15:00:21+00:00,"People, Corona &amp; Poem. Share to aware @capt_amarinder  @kbssidhu1961 @Manoj_ParidaIAS @PMOIndia @narendramodi @jairamthakurbjp @anjanaomkashyap @vikrantgupta73 @sardanarohit @ravishndtv @HarsimratBadal_ @bsmajithia @officeofssbadal @ANI @RajatSharmaLive https://t.co/4QK3zQkEmQ",thakuradsingh,chandigarh india,"Special Correspondent, Daily Post Punjabi...

Journalism is all about serving humanity...",175,264,215,False,
2020-04-03 15:00:21+00:00,RT @CNBCTV18Live: #Coronavirus Crisis | Money pledged by Indian celebrities https://t.co/Anb3S2QoJV,marketst0day,tamil nadu india,"Latest news updates.... Indian Stock markets NSE, BSE and World Stock markets related news and more.",5861,57,311897,False,#Coronavirus Crisis | Money pledged by Indian celebrities https://t.co/Anb3S2QoJV
2020-04-03 15:00:22+00:00,@totan4u @Singh7575 Time will tell once this Corona virus over see d result,Roman_view7,porbandar gujrat india,Market is my passion. While Tweets are educational purposes only not for recomm.  for any query whatsapp: +917046919972,1611,165,1555,False,
2020-04-03 15:00:23+00:00,@breakingbad1213 I do this even in lockdown.,SassyShweta_,india,"Perfect is a myth. Allow yourself to be human , make mistakes and grow. Seeking good vibes.
My words will touch you at right place ❤️🔥.. pardon me !☺️",10396,106,40953,False,
