created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-05-26 17:07:45+00:00,RT @YashwantSinha: The spread of Covid in Gujarat can be directly traced to the Trump event in Ahmadabad for which a large number of NRIs c…,imp_sea,india,Resistance. I am here to wake you up,2100,2778,26734,False,The spread of Covid in Gujarat can be directly traced to the Trump event in Ahmadabad for which a large number of NRIs came there from various parts of the world. Home quarantine was observed more in breach. The media is ignoring this aspect.
2020-05-26 17:07:45+00:00,"RT @sanojkr1991: Coalition #government is confused how to tackle and save the life's of people from #Covid19.
#people without an idea alway…",KumarGanesham,new delhi india,"Co-Incharge - Communication & IT Cell @myhomeindia | Social Worker | Alumni of #DU #DSSW | Writer | KEEN FOR DOCUMENTATION, RESEARCH",1422,898,4844,False,"Coalition #government is confused how to tackle and save the life's of people from #Covid19.
#people without an idea always create a #mess.!
#Modi4Maharashtra 
#MaharashtraBachao https://t.co/3XmSHQmELW"
2020-05-26 17:07:45+00:00,RT @ApBhagaur: @IndiainSL @DCRGunawardena Pls arrange the flight Colombo to delhi. North indian people facing problems from 3 month in lock…,Rohit09090860,punjab india,,1,31,405,False,@IndiainSL @DCRGunawardena Pls arrange the flight Colombo to delhi. North indian people facing problems from 3 month in lockdown.
2020-05-26 17:07:48+00:00,"Hi,mentors

Hope everyone is doing well
Stay safe stay home. https://t.co/SRKnjytkKh",DsozaManuel,mumbai india,,3,14,2,False,
2020-05-26 17:07:48+00:00,RT @BucketheadCase: Shekhar Gupta taking random offence to criticism against Modi and the government's handling of the pandemic is top notc…,vishaljadav9780,gujarat india,Indian,131,468,11789,False,Shekhar Gupta taking random offence to criticism against Modi and the government's handling of the pandemic is top notch entertainment.
2020-05-26 17:07:50+00:00,"⚡#drawwithdisneyanimation⚡ In #lockdown I was following steps of #drawing with @DisneyAnimation, from @DisneyFrozen. This character is #Elsa. I loved to learn form #Disney #artist. 😎🤘🏽
_
#downsyndrome #artofmyoptimus #art #sketch #illustration #disneyprincess #disneyfrozen https://t.co/joowirDcND",artofmyoptimus,bengaluru india,"An artist with Down's Syndrome, who dreams of being an illustrator and animator someday!

Mail jijo@artofmyoptimus.com for commissions.

#artofmyoptimus",44,20,223,False,
2020-05-26 17:07:51+00:00,RT @MBSAJ: lesson for @CMOMaharashtra @CMOGuj for safety of citizens,dipti_0302,mumbai india,"Working with ICICI bank, Zonal Credit Manager with Business Loan Group",49,46,386,False,lesson for @CMOMaharashtra @CMOGuj for safety of citizens https://t.co/xuz2vGVoFs
2020-05-26 17:07:54+00:00,RT @BernieSanders: The global pandemic is pushing over half a billion people into poverty. Meanwhile the 25 richest people on Earth have in…,Sandeepan1702,new delhi india,,952,2518,26358,False,The global pandemic is pushing over half a billion people into poverty. Meanwhile the 25 richest people on Earth have increased their wealth by $255 billion. We need international solidarity. We must address the grotesque level of wealth inequality that's getting worse every day.
2020-05-26 17:07:54+00:00,RT @shirley_jacob: @imvinodsharma We can connect a Radio Play with instances of life events. Listening to twists and turns in  these maroon…,imvinodsharma,new delhi new india,"Love the smell of the studio,Sound of the National Anthem,Colour of the Tiranga.A Radiowala by profession.A Fauji by nature.",495,2405,7220,False,"@imvinodsharma We can connect a Radio Play with instances of life events. Listening to twists and turns in  these marooned people.  Now that we are quarantined due to CoronaVirus , are we any different? Observing Nature...listen to what the play unfolds..tune in."
2020-05-26 17:07:57+00:00,RT @thakkar_sameet: Breaking news: Maharashtra government has begun a new criminal investigation against republic tv and Arnab Goswami.. as…,pkanchankar,pune india,"Bahmni evangelist, Open Source Product guy, Agile Coach, Co-founder @Satvix, @policyadvisorhq, ex-ThoughtWorks. IIBA Pune. Loves Lean, Agile, UX, BA, Kanban",504,521,10043,False,Breaking news: Maharashtra government has begun a new criminal investigation against republic tv and Arnab Goswami.. as per news.. fresh interrogation papers have been served on republic TV.. which yesterday did multiple shows on the covid chaos and mess in the state.
2020-05-26 17:07:57+00:00,RT @narendramodi: Had a good discussion with President @vanderbellen about the measures adopted by India and Austria to respond to COVID-19…,zQ8v7ISSyQDq5xc,india,"prime minister of , 🏠 house,,🏹🏹🕉️🕉️🇨🇮🇨🇮🙏🙏⛺⛺⛺",192,354,6170,False,"Had a good discussion with President @vanderbellen about the measures adopted by India and Austria to respond to COVID-19. We agreed on the potential to expand India-Austia cooperation in many areas, as both our countries prepare for the post-COVID world."
2020-05-26 17:07:57+00:00,RT @kuljeetschahal: Hypcrispy Of Rahul Gandhi on Ending Lockdown . https://t.co/qe44EsQzgD,saketcool9,bengaluru india,"Electrical Safety Engineer, Sai Baba Bhakt🙏 Love my Family. Love Cinema📽️, Music🎶, Travelling ✈️& Cricket🏏. Proud Indian🇮🇳 BJP SUPPORTER, Love PM MODI JI.",489,170,61559,False,Hypcrispy Of Rahul Gandhi on Ending Lockdown . https://t.co/qe44EsQzgD
2020-05-26 17:07:58+00:00,"RT @ndtv: WATCH | ""We want to contain #COVID19 but this will only happen through political will and systems in place"": BJP's Shaina NC to N…",RealNews3362,bh rat hindustan india,"News without bias and politics. ""When we are no longer able to control the situation we are forced to change ourselves."" Follow us for breaking news and updates",92,646,11752,False,"WATCH | ""We want to contain #COVID19 but this will only happen through political will and systems in place"": BJP's Shaina NC to NDTV https://t.co/Gt9q21Vi9O"
2020-05-26 17:07:58+00:00,"RT @jigneshmevani80: In Maharashtra's Taloja jail, news of COVID related prisoner deaths was suppressed for a full three weeks and only cam…",princekumar24,begusarai india,,48,106,8028,False,"In Maharashtra's Taloja jail, news of COVID related prisoner deaths was suppressed for a full three weeks and only came to light when a PIL was filed.

https://t.co/sB77Wh7alD"
2020-05-26 17:08:01+00:00,"RT @raputtur: British Muslim Detained in Indian Prison

Sohail Hughes has been detained in #India since March, accused of spreading coronav…",abdurrhmanpaddo,bengaluru south india,Social Activist,637,892,14387,False,"British Muslim Detained in Indian Prison

Sohail Hughes has been detained in #India since March, accused of spreading coronavirus &amp; violating visa regulations. 

- Passport Seized
- Denied Bail
- Tested Negative for #Covid_19

Petition: 
https://t.co/Ak00lCvPgZ

#BringSohailHome https://t.co/P7BYqIliWK"
