created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-06 20:46:46+00:00,RT @KanchanGupta: Old trick from Congress playbook. When  starvation deaths were common in #India officials were instructed to record cause…,righty_southpaw,hyderabad india,"A leftie by birth, rightwing by choice.",275,3,27501,False,"Old trick from Congress playbook. When  starvation deaths were common in #India officials were instructed to record cause of death as ""organ failure"". During a trip to Kalahandi the DM told me, ""There have been no hunger deaths. People have died of organ failure."" https://t.co/rJyjzjpC2b"
2020-04-06 20:46:46+00:00,"RT @annavetticad: But they are not the Tablighi Jamaat, so all is well https://t.co/FpBlLry1vw",Pomita,india,,116,116,17267,False,"But they are not the Tablighi Jamaat, so all is well https://t.co/FpBlLry1vw"
2020-04-06 20:46:46+00:00,RT @agasthyakantu: #Telangana CM KCR requests @narendramodi to extend the lock down. Country like us don't have any  weapon other then the…,binitlaw,india,Indian by birth & Lawyer by choice,185,279,11941,False,"#Telangana CM KCR requests @narendramodi to extend the lock down. Country like us don't have any  weapon other then the Lock down. Hence,we should not hesitate to continue.Economy can be recovered but with the level of medical infrastructure we have, we cant save life : KCR https://t.co/XBfQjq1vaG"
2020-04-06 20:46:47+00:00,RT @naukarshah: Our healthcare workers are getting covid-positive in numbers. 40 nurses in one go in a Mumbai hospital! No questions at all…,featherlytouch,india,Art and peace loving human.,255,1065,55979,False,"Our healthcare workers are getting covid-positive in numbers. 40 nurses in one go in a Mumbai hospital! No questions at all to the government.

https://t.co/b60f2D1dWp"
2020-04-06 20:46:49+00:00,"RT @MumbaiMirror: Powai Hiranandani area has been declared as a 'containment area' by MCGM. 

Check out LIVE updates on #coronavirus here-…",dilbagmahal,mumbai india,Vice President mumbai vanchit bahujan aaghadi #,17,86,208,False,"Powai Hiranandani area has been declared as a 'containment area' by MCGM. 

Check out LIVE updates on #coronavirus here- https://t.co/MyGvbk2FL2 https://t.co/ofibm8rsyh"
2020-04-06 20:46:54+00:00,"RT @DeshGujarat: Guangdong Province of China sends 50,000 masks to Gujarat. Both Guangdong and Gujarat are sister states.",neonlife1993,ahmedabad india,"Harshvardhan R. Trivedi. Education:- B.Pharm. Occupation:-Business, Lives in:- ahmedabad cell no:-9825292463",989,4995,76311,False,"Guangdong Province of China sends 50,000 masks to Gujarat. Both Guangdong and Gujarat are sister states. https://t.co/woGvF9Xg8k"
2020-04-06 20:46:55+00:00,"RT @amitmalviya: Maharashtra has reported 690 (17% of all cases in India) cases, but 41% of total deaths (45) due to Corona pandemic... Wha…",helloravipra,india,Actor,58,1182,3939,False,"Maharashtra has reported 690 (17% of all cases in India) cases, but 41% of total deaths (45) due to Corona pandemic... What the state desperately needs right now is an honest evaluation of what is going wrong and not publicity stunts... Scary data set! https://t.co/2cvvACyQLs"
2020-04-06 20:46:57+00:00,"The pandemic control requires social distancing, surely not any more of social injustices! 
https://t.co/1luINzROtH",rozi_roti,india,The Right to Food Campaign is an informal network of organisations and individuals committed to the realisation of the right to food in India.,7472,953,17221,False,
2020-04-06 20:46:59+00:00,"RT @suhasinih: After US, Brazil other countries call on India to revoke export ban on Hydroxychloroquine,
used in Coronavirus treatment &amp; a…",Nksagar,new delhi india,"Sagar Media Inc. Online 
Whatsapp 7678404617
EMail nksagar_1@yahoo.com
Multi facet-MSME- Branding              SocialTransformation 
Motivator-Intutive",1317,3151,142001,False,"After US, Brazil other countries call on India to revoke export ban on Hydroxychloroquine,
used in Coronavirus treatment &amp; as prophylaxis for Doctors, nurses. As pressure builds, activists call for domestic needs to be put first. Reporting @the_hindu. 
https://t.co/yxbGk6u7Az"
2020-04-06 20:47:00+00:00,"It has to be done as precaution measure, otherwise 21 day lockdown will go in vain https://t.co/kM1JlfaTjf",Bear_holdmkt,india,Stock market!!  Indian,102,661,453,False,
