created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-26 23:15:22+00:00,Microsoft and Google join forces on Covid-19 dataset #ArtificialIntelligence #health via https://t.co/AIFIu0QCMW https://t.co/othAT87JOv,PandhareSidhesh,pune india,"Google Cloud Certified Professional Data Engineer
#bigquery
#googlecloudplatform
#python 
#BigData 
#CloudArchitect 
#DataEngineer 
#AI",674,989,5971,False,
2020-03-26 23:15:25+00:00,"RT @salonayyy: Things not to do in quarantine 
1. Posting workout videos on Instagram 
2. Panic buying https://t.co/V4wEvSuGsB",Navinverma1,india,हिन्दू हिन्दी हिन्दूस्थान यही हमारी है पहचान,23,66,1709,False,"Things not to do in quarantine 
1. Posting workout videos on Instagram 
2. Panic buying https://t.co/V4wEvSuGsB"
2020-03-26 23:15:25+00:00,RT @dhanyarajendran: Social distancing at vegetable markets in Tirupathi today. Long line though. https://t.co/PlWG3JYxkc,MohdYousufAli15,india,,5,117,74,False,Social distancing at vegetable markets in Tirupathi today. Long line though. https://t.co/PlWG3JYxkc
2020-03-26 23:15:33+00:00,"Hey guys
Stay healthy and safe will update you you once we back with operations...till then #stayhome #staysafe #staypositive @ Kaladhungi https://t.co/63HDTgbPNn",dipasta4,kaladhungi india,Italian restaurant,2,0,8,False,
2020-03-26 23:15:39+00:00,"@realDonaldTrump @WhiteHouse G20  all member country request
 covid  19 example in second word war 
So china is all over create this problem so china all over world human died  acording to jarmany and second world war sentions to same santion china it .",shankbro,madhya pradesh india,,2,245,17,False,
2020-03-26 23:15:43+00:00,RT @AdvancedMaushi: RT for FUCK YOU CHINA,insanedesi,pune india,Bizzare commenter,69,183,1760,False,RT for FUCK YOU CHINA
2020-03-26 23:15:44+00:00,"RT @ShashiTharoor: As an MP, I appeal to @PMOIndia to divert the ₹20,000 Cr earmarked for new Parliament building &amp; Central Vista to supple…",NitinMontey,new delhi india,"Trainer, Singer, Writer, Gemini",9,173,61,False,"As an MP, I appeal to @PMOIndia to divert the ₹20,000 Cr earmarked for new Parliament building &amp; Central Vista to supplement the ₹15,000 allotted to fight #Covid19, which is merely ₹20 Cr per district. Grand spending on buildings at this time of crisis is a postponable luxury."
2020-03-26 23:15:46+00:00,RT @JoshuaJackai: I would not be surprised if the USA &amp; China are working together behind the scenes.,TimesTiranga,india,"Tiranga Times' Official Account, one of the leading E-News Paper, providing Latest News from around the world. E-mail us - connecttweettiranga@gmail.com",932,1865,13049,False,I would not be surprised if the USA &amp; China are working together behind the scenes.
2020-03-26 23:15:53+00:00,"RT @narendramodi: Joined the #G20VirtualSummit earlier today. Various world leaders discussed ways to fight COVID-19. In my remarks, I spok…",_R_A_K_E_S_H_,andaman and nicobar india,WHO SAYS NOTHING IS IMPOSSIBLE I M DOING NOTHING FOR YEARS,253,1902,3740,False,"Joined the #G20VirtualSummit earlier today. Various world leaders discussed ways to fight COVID-19. In my remarks, I spoke about the need to place health and human welfare at the top of our global priorities. Here are the highlights. https://t.co/Tt8RaWGahN"
2020-03-26 23:16:11+00:00,"RT @asadowaisi: My appeal to all Muslims is to offer Zuhur prayers tomorrow at home &amp; to not congregate

The only way we can get ahead in t…",SiricillaChandu,sircilla india,,178,2659,11092,False,"My appeal to all Muslims is to offer Zuhur prayers tomorrow at home &amp; to not congregate

The only way we can get ahead in this fight is by practicing social distancing &amp; preventing larger gatherings https://t.co/jsoSJI1fNJ"
2020-03-26 23:16:11+00:00,"RT @WindsOfChange72: ⚠️🚧⚠️

#ChineseWuhanVirus BIOWEAPON

Explosive investigative thread piecing together the various shadowy incidents tha…",rviraja_1956,india,"Proud Indian/Hindu/Interested in Politics/ Corruption free government/Classical Music/ National security/ Defense/ Foreign affairs/ Condemn Seculars, Liberals",238,254,50527,False,"⚠️🚧⚠️

#ChineseWuhanVirus BIOWEAPON

Explosive investigative thread piecing together the various shadowy incidents that occurred prior to the #COVID pandemic. 

Proof, articles, citations included. 

Not a lame ass conspiracy theory about stock buying but fact based research. https://t.co/VmH73zP2DP"
2020-03-26 23:16:16+00:00,"RT @Asli_Arunima: Coronavirus outbreak, India:
(27th march, https://t.co/JkZnHg50cD) r.

March 1:    3 cases
March 6:    34 cases
March 11:…",nasirkureshi,maharashtra india,"By Birth and By Heart Indian, Gandhian & Ambedkarwadi.

नारंगी खटमल दूर रहें।",3940,1210,40517,False,"Coronavirus outbreak, India:
(27th march, https://t.co/JkZnHg50cD) r.

March 1:    3 cases
March 6:    34 cases
March 11:  65 cases
March 16:  114 cases
March 21:  332 cases
March 26:  722 cases

Request to everyone pls more 19 days stay at home, otherwise this will be disaster🙏"
2020-03-26 23:16:21+00:00,"Fantastic stuff from Christian Yates!
https://t.co/aAlmC5ENYO",snehalmanjrekar,bengaluru south india,"I am somewhere between the right & the wrong, the lyrics & the song, the silence & the sound. I am in search of my unexplored self!",172,47,7258,False,
2020-03-26 23:16:22+00:00,RT @ANI: It is submitted that CRPF personnel have decided to make a humble contribution of one day salary to the Prime Minister’s National…,kingsfork_,thane india,"I STAND WITH EVERYONE WHO ISN'T AN ASSHOLE.
Regardless of Race, Gender, Religion, Age, Marital status, Sexual Orientation, Disability & National Origin.",205,51,17375,False,It is submitted that CRPF personnel have decided to make a humble contribution of one day salary to the Prime Minister’s National Relief Fund. We are dutifully committed to stand firmly with our Nation in this challenging time of COVID-19 spread: Central Reserve Police Force https://t.co/k9fNQTnvJs
