created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-08 14:17:14+00:00,RT @SkyNewsBreak: The number of people in the UK confirmed to have coronavirus is 273 - an increase of 67 cases in 24 hours.,dsrangarao,miami fl thane india,"Working for an anti-corruption NGO, Mumbai, India",158,441,16464,False,The number of people in the UK confirmed to have coronavirus is 273 - an increase of 67 cases in 24 hours.
2020-03-08 14:17:18+00:00,RT @Abhishek_asitis: Very informative! Demystifying #COVIDー19 Fear!! Media may like to take this forward ⁦@RajatSharmaLive⁩ ⁦@anjanaomkashy…,Sanju61323968,agra india,संतुलन ही सर्वोत्तम है,16,196,516,False,Very informative! Demystifying #COVIDー19 Fear!! Media may like to take this forward ⁦@RajatSharmaLive⁩ ⁦@anjanaomkashyap⁩ ⁦@ShekharGupta⁩ https://t.co/QScZ5l1SzW
2020-03-08 14:17:25+00:00,RT @DrSJaishankar: Efforts underway for return of Indian pilgrims in Qom #Iran.Screening process has started &amp; follow up arrangements are b…,kshatriyakhoon,new delhi india,"Before we are Muslim, Hindu or any religion, we are first human ! Tolerance and respect is needed everywhere around the world. I SUPPORT #CAA #NPR #NRC",16,207,1626,False,"Efforts underway for return of Indian pilgrims in Qom #Iran.Screening process has started &amp; follow up arrangements are being discussed with Iranian authorities. This is top priority &amp; Embassy team @india_in_iran is fully engaged on this

@PawarSpeaks @ghulamnazad @DrJitendraSingh https://t.co/ROB1i8kD3P"
2020-03-08 14:17:26+00:00,"And then the Master turned to the Duke of Qi and said, ""A junzi always leaves the plastic on the television remote.""
                                                                    - Analects, III.8 https://t.co/NQu3xbd6oj",cursed_springs,india,Works at Osananajimi Shipping Company.,54,236,4888,False,
2020-03-08 14:17:26+00:00,"RT @PeterSweden7: IT'S HAPPENING

Italy has now put 16 million people on lock down.

Cities like Milan and Venice are on lock down.

No one…",akshayapv,gurgaon india,AWS - Network Solutions Architect,77,326,13444,False,"IT'S HAPPENING

Italy has now put 16 million people on lock down.

Cities like Milan and Venice are on lock down.

No one can enter or leave. 

Police are pulling weapons on people if they try to leave.

Hospitals are at breaking point. 

This reminds of what happened in China."
2020-03-08 14:17:31+00:00,RT @DrLindaLMoore: Embarrassing,SupriyaSehgal_3,india,"Everybody is evolving, so am I. Pro common sense, charm and whatever is right. Stubbornly honest about my opinions. I RT more because many people express better",932,230,61638,False,Embarrassing https://t.co/XNcVu0X5bw
2020-03-08 14:17:37+00:00,"RT @KonathamDileep: Telangana govt cracks down on medical shops.
16 medical shops in Hyderabad seized for selling facemasks at higher price…",kishoreBatchu4u,hyderabad india,#Tech # socio # present #blog # RT#ACK,133,661,9716,False,"Telangana govt cracks down on medical shops.
16 medical shops in Hyderabad seized for selling facemasks at higher prices.
https://t.co/JEpNBBm3Rr

#Coronavirus
#COVID2019"
2020-03-08 14:17:38+00:00,RT @DrSJaishankar: Efforts underway for return of Indian pilgrims in Qom #Iran.Screening process has started &amp; follow up arrangements are b…,MahendraZanzme1,surat india,SMARTWALL | IKIGAI | VRealty,282,156,38842,False,"Efforts underway for return of Indian pilgrims in Qom #Iran.Screening process has started &amp; follow up arrangements are being discussed with Iranian authorities. This is top priority &amp; Embassy team @india_in_iran is fully engaged on this

@PawarSpeaks @ghulamnazad @DrJitendraSingh https://t.co/ROB1i8kD3P"
2020-03-08 14:17:40+00:00,Scientists in southern China reveal shape and behaviour of coronavirus https://t.co/hKkkEY4ged,republic,mumbai india,"Official handle of the Republic Media Network.
DIGITAL. TV. MEDIA
https://t.co/jpp32jhq3d",1362972,3,310443,True,
2020-03-08 14:17:41+00:00,"PM Modi on coronavirus: Don't believe in rumours, consult doctor if unwell
https://t.co/9prJgjd0V6

via NaMo App https://t.co/zafcxTYeKp",mannepalli1952,kavali india,"Retd.Vety.Livestock Officer 
State: Andhra Pradesh, flat No.1B, Ganesh Towers, Vykuntapuram, Kavali. Nellore Dt. A.P.  mobile: 9849314927.",44,379,16888,False,
2020-03-08 14:17:42+00:00,"RT @IPRTelangana: Health, Medical and Family Welfare Department, Govt. of Telangana - Novel Corona Virus (COVID-19). https://t.co/csYRdi21RO",harsh_rp,kphb hyderabad telangana india,"movies,politics,technology",207,1713,13792,False,"Health, Medical and Family Welfare Department, Govt. of Telangana - Novel Corona Virus (COVID-19). https://t.co/csYRdi21RO"
2020-03-08 14:17:46+00:00,"RT @SKNonline: Eat chicken 
Fight against #Corona 
Sneha chicken hoarding 
#coronavirusinindia 
#COVID2019 https://t.co/qrcHMFsbBn",jack_speaks4,hyderabad india,"Fb🆔 jack speaks
Snapchat 🆔 jackspeaks
Prabhas💓 Tamannaah",65,175,1455,False,"Eat chicken 
Fight against #Corona 
Sneha chicken hoarding 
#coronavirusinindia 
#COVID2019 https://t.co/qrcHMFsbBn"
