created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-24 23:56:00+00:00,"Health authorities in China said 15 more people have died from the coronavirus outbreak in Wuhan, bringing the death toll to 41. https://t.co/WuECqxGRp9",MomentsIndia,india,The best of what’s happening on Twitter in an instant.,76009,11,19938,True,
2020-01-24 23:54:40+00:00,"RT @RT_com: Bat soup is a popular dish in #Wuhan, #China, a location of the recent #coronavirus outbreak. Scientists link the deadly corona…",kausmaus,bengaluru india,"सत्त्वमुष्टि Taijiquan Founder, instructor and practitioner, an Engineer @iitmadras alumni. (Like | RT) !≈ Endorsement",346,645,6623,False,"Bat soup is a popular dish in #Wuhan, #China, a location of the recent #coronavirus outbreak. Scientists link the deadly coronavirus to the flying mammals. https://t.co/RSQ19WgPRj"
2020-01-24 23:53:17+00:00,RT @CNN: Snakes — the Chinese krait and the Chinese cobra — may be the original source of the newly discovered coronavirus that has trigger…,pria_s1,india,"-my views are personal to me and not associated to anyone else
ॐ त्र्यम्बकं यजामहे
सुगन्धिं पुष्टिवर्धनम् ।
उर्वारुकमिव बन्धनान्
मृत्योर्मुक्षीय मामृतात् ॥",219,452,7468,False,Snakes — the Chinese krait and the Chinese cobra — may be the original source of the newly discovered coronavirus that has triggered an outbreak of a deadly infectious respiratory illness in China this winter https://t.co/f0LRQpbJUZ
2020-01-24 23:51:47+00:00,"RT @wuhan2019ncov: The #Coronavirus has mutated the second time, there are 90K cases of pneumonia contraction across the city.  

A doctor…",nureen4682,hyderabad india,🔮Ꭼмвяαᴄє Ꭲнє Ꭻσυяиєу🔮,15,223,162,False,"The #Coronavirus has mutated the second time, there are 90K cases of pneumonia contraction across the city.  

A doctor currently claiming to work at a hospital in Wuhan, China named Jin Wei is announcing the worse news. 

#Wuhanstrong https://t.co/cIKT0i1cM4"
2020-01-24 23:48:27+00:00,"RT @RT_com: Bat soup is a popular dish in #Wuhan, #China, a location of the recent #coronavirus outbreak. Scientists link the deadly corona…",sanjayramreddy,hyderabad india,"News freak, Financial Analyst, Wannabe freelance reporter",120,2862,3341,False,"Bat soup is a popular dish in #Wuhan, #China, a location of the recent #coronavirus outbreak. Scientists link the deadly coronavirus to the flying mammals. https://t.co/RSQ19WgPRj"
2020-01-24 23:41:42+00:00,#wuhan hospital in 10days😯😯😯,Sufiyan05285,mumbai india,believes in capitalism/Modi supporter/atheist/nationalist .,5,105,587,False,
2020-01-24 23:37:41+00:00,"RT @nytimes: Breaking News: 15 more people died from a coronavirus outbreak in Wuhan, China, pushing the death toll to 41
https://t.co/73gM…",raihanamu1,new delhi india from amethi u p,"Alumni of JNU, Journalist, Translator, Story writer, and Poet.",87,293,197,False,"Breaking News: 15 more people died from a coronavirus outbreak in Wuhan, China, pushing the death toll to 41
https://t.co/73gMLRlLQt"
2020-01-24 23:29:35+00:00,"RT @CGTNOfficial: #MostWatched 

Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in…",FouzinPasha,bengaluru india,peace be upon you🙂,200,1458,1051,False,"#MostWatched 

Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/Iz7JUcDioj"
2020-01-24 23:28:41+00:00,"RT @avarakai: Political implications of this Wuhan virus crisis in China:

At this rate, it'd probably be matter of time, China needs UN fo…",g_mahendru,mumbai india,"sales professional | loves the mountains, treks, long motorcycle rides | enjoy good debates and arguments | reading books | views are personal",216,269,36214,False,"Political implications of this Wuhan virus crisis in China:

At this rate, it'd probably be matter of time, China needs UN forces for internal policing of its cities and towns. Just saying. They're Effed big time. Not sure if CCP will survive."
2020-01-24 23:20:42+00:00,"RT @RT_com: The #Wuhan #Coronavirus has so far spread to:
- Vietnam
- Thailand
- Japan
- Singapore
- South Korea
- Taiwan
- Hong Kong
- US…",commonraj,assam india,"Kokrajhar District Congress Committee
(General Secretary)
🐦",448,725,42596,False,"The #Wuhan #Coronavirus has so far spread to:
- Vietnam
- Thailand
- Japan
- Singapore
- South Korea
- Taiwan
- Hong Kong
- US

https://t.co/xoZQH9QfaD"
2020-01-24 23:18:44+00:00,"RT @desimojito: China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has n…",RBN43617474,india,Love all but Hate Hypocrisy. Into selling Street/Road Sweeping machines for cleaner surroundings & Environment,60,478,30983,False,"China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has no Aarey activists, environmentalists or JNU

https://t.co/1qwjXJAC9N"
2020-01-24 23:11:28+00:00,"RT @desimojito: China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has n…",samir_kmishra,bengaluru india,Sarve Sukhina Bhavantu 🙏🏼          Proud Indian,54,179,4146,False,"China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has no Aarey activists, environmentalists or JNU

https://t.co/1qwjXJAC9N"
2020-01-24 23:08:52+00:00,"RT @Global_Mil_Info: #NEW: 1,125 confirmed cases of the coronavirus worldwide -  41 fatalities. #Wuhan #China #CoronavirusOutbreak",abdullasnr,india,"simple fun loving guy love friends,music,beach,photography,nature and traveling",499,2663,40550,False,"#NEW: 1,125 confirmed cases of the coronavirus worldwide -  41 fatalities. #Wuhan #China #CoronavirusOutbreak"
2020-01-24 23:00:26+00:00,RT @CGTNOfficial: Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's…,jaj_18,kerala india,"Tech , Cricket & Science",2104,401,3550,False,"Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/ePQoxJnM0y"
2020-01-24 23:59:40+00:00,RT @spectatorindex: BREAKING: Coronavirus death toll reaches 41,muniyalgautam,udupi india,A good nazi/sanghi is a dead nazi/sanghi,195,476,49124,False,BREAKING: Coronavirus death toll reaches 41
2020-01-24 23:59:09+00:00,"RT @RT_com: #Coronavirus: #China's airports to set up quarantine system 

Deadly virus has spread to 7 countries:

- China
- US
- Singapore…",FARTHYALRS,chennai tamil nadu india,,92,1685,2318,False,"#Coronavirus: #China's airports to set up quarantine system 

Deadly virus has spread to 7 countries:

- China
- US
- Singapore 
- Thailand
- Japan
- Taiwan
- South Korea

https://t.co/uUGBI9zKGo https://t.co/mn3d1975IK"
2020-01-24 23:58:35+00:00,RT @siwuol_: rt to save life #coronavirus https://t.co/xQ8z2ihrAu,MoncyKurian,india,"29, straightoutta90s, #AEROGEEK luchando por mantenerse informado, Mallu in #mumbai techgeek",165,2217,17202,False,rt to save life #coronavirus https://t.co/xQ8z2ihrAu
2020-01-24 23:58:02+00:00,"RT @dramapotatoe: #WangYibo with a public service msg on the coronavirus outbreak, “Don’t go out often, wear masks, wash hands. Air circula…",LyricsForLou,india,"Written on these walls are the stories that I can't explain. 


account to share lyrics with legend @louis_tomlinson",100,153,8064,False,"#WangYibo with a public service msg on the coronavirus outbreak, “Don’t go out often, wear masks, wash hands. Air circulation indoors, avoid groups outdoors. Cover mouth when sneezing, stay away from wild animals. Protect yourself, family member, others. We’re in this together.” https://t.co/wKoANEMESL"
2020-01-24 23:57:27+00:00,"RT @ANI: Death toll due to new coronavirus jumps to 41 in China, according to government: AFP news agency",Dehradun1,dehradun uttarakhand india,"A page about #Dehradun and #Uttarakhand. The nature, the poetry, the people, the humor and more. Shop with us.🍁India: https://t.co/kmV5w3P2MN🍁US & EU: https://t.co/VCfRtni0El",3727,158,36326,False,"Death toll due to new coronavirus jumps to 41 in China, according to government: AFP news agency"
2020-01-24 23:55:10+00:00,RT @realDonaldTrump: China has been working very hard to contain the Coronavirus. The United States greatly appreciates their efforts and t…,yuvi_nation,munsyari india,"master student 🎖️
 mission  ↪️clean water resource .
pick 🚮 plastic , spread awareness 📣 ,
save biodiversity",7101,6427,129940,False,"China has been working very hard to contain the Coronavirus. The United States greatly appreciates their efforts and transparency. It will all work out well. In particular, on behalf of the American People, I want to thank President Xi!"
2020-01-24 23:53:31+00:00,RT @DDNewslive: One person infected from coronavirus in Nepal https://t.co/OFaXRK4z6P https://t.co/RMo2nxAV8F,prembhatt0286,bengaluru india,"Dogs and Cats are the true love of life.
Fav Quote: The Two most Important Days In Your Life Are
The Day You Are Born and The Day You Find Out Why  -Mark Twain",355,152,91184,False,One person infected from coronavirus in Nepal https://t.co/OFaXRK4z6P https://t.co/RMo2nxAV8F
