created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-18 00:00:09+00:00,"To contain coronavirus, Australia puts ‘indefinite ban’ on foreign travel of its citizens
https://t.co/BePb1c5h40",HindustanTimes,new delhi india,One of India's largest media companies. Latest news from around the world. Retweets are not endorsements.,19159,12,168634,True,
2020-03-18 00:00:22+00:00,"RT @KyaUkhaadLega: Agree, Corona didn’t, but you entered this world during Congress regime so that evens it..",Mahendr28851279,mathura india,,34,109,12070,False,"Agree, Corona didn’t, but you entered this world during Congress regime so that evens it.. https://t.co/516hjfYjtb"
2020-03-18 00:17:48+00:00,"RT @drharshvardhan: I request all citizens to take the #SafeHands challenge &amp; POST THEIR VIDEOS HERE to help create mass awareness ! 

Wash…",SanjayLashkari8,ujjain india,"Record holder finearts,P.R.O. SABTV,FINEARTS APPRECIATED BY- GEN.V.K.SINGH,SUBHASH CHANDRA ZEE,SMT. VASHUNDHARA GE,  JI,ASHOK PANDIT,SAMEER ANJAAN,ANURAG BATRA",59,326,1581,False,"I request all citizens to take the #SafeHands challenge &amp; POST THEIR VIDEOS HERE to help create mass awareness ! 

Washing hands thoroughly with soap &amp; water kills #coronavirus !

A big shout out to all Members of Parliament to take the #SafeHandsChallenge &amp; post their videos ! https://t.co/JmYae2H6bB"
2020-03-18 00:18:05+00:00,RT @sandeep9sarma: Cutest thing ever. https://t.co/neWmpFvCxR,_pankajkapoor,new delhi india,"Explorer, Dreamer, Life-long Learner, Gadget Lover, Family man, Workaholic. Working at @HexagonGeo / @LeicaGeosystems / @HexagonAB",1585,328,109180,False,Cutest thing ever. https://t.co/neWmpFvCxR
2020-03-18 00:18:08+00:00,RT @spectatorindex: JUST IN: President of the EU Commission says a German company could have a coronavirus vaccine by this fall,aaaeeeooouae,new delhi india,,82,87,2469,False,JUST IN: President of the EU Commission says a German company could have a coronavirus vaccine by this fall
2020-03-18 00:18:12+00:00,"RT @ashokgehlot51: Dear Nitin Patel ji, Dy CM Gujarat our cong. MLAs have strong immunity as they have been fighting with  tyrannical rule…",abhijeet0284,india,A Nature Lover..Love Traveling..A Free Bird..Interested in Politics but not in Political Party..BBM PIN: 2B81B738  Email- abhijeet0284@gmail.com,1420,1941,64489,False,"Dear Nitin Patel ji, Dy CM Gujarat our cong. MLAs have strong immunity as they have been fighting with  tyrannical rule of BJP in Gujarat, be rest assured Rajasthan government is taking good care of Corona epidemic. Thank you for your concern."
2020-03-18 00:18:16+00:00,RT @ImtiazMadmood: How social distancing slows the spreading of disease https://t.co/NZF1dJoYZZ,haters_wantedd,gobichettipalayam india,"Alive...
































 #ThalapathyVijay  #Kamal #Jimcarrey #AdamSandler #TomHanks #MarlonBrando #AlPacino #BryanCranston",90,224,4734,False,How social distancing slows the spreading of disease https://t.co/NZF1dJoYZZ
2020-03-18 00:18:35+00:00,"Hey @Google just thinking, why can't @googlemaps  report potential  #coronaVirus chance if the timeline of last 15 days overlapping with another user who confirm #coronaVirus. @sundarpichai #COVID19",sreeju_,kerala india,"Technical lead in wipro technologies, Bangalore. Interested in Technology,softwares,Electronic gadgets,Music,Automobiles,Photography...",276,460,1627,False,
2020-03-18 00:19:23+00:00,"RT @sanjaypaswanbjp: I am deeply offended as someone who has been working in the Dalit politics space for the last forty years. 

Comparing…",sriram197712,india,"Nationalist Indian Nature-lover Devout Hindu #ForSuperpowerIndia #R&DinIndia #MadeinIndia #Science&Technology #Industry&Agriculture #Nuclear, Space & Defence",372,993,39355,False,"I am deeply offended as someone who has been working in the Dalit politics space for the last forty years. 

Comparing a Dalit President with a deadly virus is not only deplorable but also indicative of deep seated Caste infused prejudices in the elites of the establishment. https://t.co/qXoXDzu3vv"
2020-03-18 00:19:29+00:00,"RT @AskAnshul: Ram Navami Mela in Ayodhya must be cancelled due to Coronavirus Pandemic.

1. Mass gathering is too risky. Will Yogi Govt ta…",aloke_b,dwarka india,"interested in sports, politics, environment",10,52,1163,False,"Ram Navami Mela in Ayodhya must be cancelled due to Coronavirus Pandemic.

1. Mass gathering is too risky. Will Yogi Govt take responsibility if coronavirus spreads there?

2. Will Yogi Govt ensure that all pilgrims wear masks or maintain a distance of 1.5 meter among themselves?"
