created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-23 18:02:16+00:00,"RT @ANINewsUP: Lockdown has been imposed in one more district, Jaunpur, taking the total number of districts where restrictions are in plac…",aksinhaster,india,,731,488,286176,False,"Lockdown has been imposed in one more district, Jaunpur, taking the total number of districts where restrictions are in place to 17 districts: Uttar Pradesh Govt"
2020-03-23 18:02:17+00:00,RT @RMCpost: I have heard of Dr Dang... but he died long ago.... He was played by @AnupamPKher ... Now hes giving interviews on Corona?...…,ABBIndian,india,Have lost almost all parts of my bio so no bio . Accidentally http://BORN.#No DM . JAY HIND🇮🇳🇮🇳🇮🇳,466,414,26262,False,I have heard of Dr Dang... but he died long ago.... He was played by @AnupamPKher ... Now hes giving interviews on Corona?... Kahan se pakkad ke laate hai?... https://t.co/l0xOTbbONv
2020-03-23 18:02:18+00:00,RT @poonammunshi: This has been so amazing! Overwhelming and so beautiful. The power of togetherness. Hats off to everyone who is helping b…,Shaileshcreater,lucknow prayagraj india,"भारतीय 
I am Medical  student
जय हिंद",445,555,9800,False,"This has been so amazing! Overwhelming and so beautiful. The power of togetherness. Hats off to everyone who is helping by doing their bit - healthcare professionals, essential services providers n everyone else. We shall overcome this together #COVIDー19 #IndiaComeTogether https://t.co/mEgsXsY6lJ"
2020-03-23 18:02:18+00:00,"RT @pathologyCast: As more residency programs responsibly suspend educational sessions, we want you to take advantage of the #pathCast cata…",drvipps,ahmadabad india,❤ histopathology as....A disease known is half cured...,598,164,1209,False,"As more residency programs responsibly suspend educational sessions, we want you to take advantage of the #pathCast catalog organized as playlists. Please share with your residents and fellows, and continue your educational missions! #RemoteLearning #COVID19

1/9 ⬇️ https://t.co/h2JREN2NGg"
2020-03-23 18:02:19+00:00,RT @AdityaRajKaul: #BREAKING: India announces closure of all Immigration Check Posts (ICPs) for all incoming passenger traffic in view of t…,garima_shivin,new delhi india,"Gud ppl r lyk candles..dey burn thmslvs up 2 give othrs Light
#Naira #Kartik 
        #kaira 💘
#RashiModi #JigarModi 
               #RaJi 💘
#Survi #Kartik 💘",210,49,57460,False,"#BREAKING: India announces closure of all Immigration Check Posts (ICPs) for all incoming passenger traffic in view of the spread of #COVID19. It includes Airport ICPs, Seaport ICPs, Land Port ICPs, Rail Port ICPs &amp; River Port ICPs. Vehicles/Trains with essential goods exempted. https://t.co/Zv1vnQt65O"
2020-03-23 18:02:20+00:00,RT @LangaMahesh: And some mediocre guys not even having elementary knowledge of economics are justifying such Tughlaghi move of the regime.,Rock_9891,new delhi india,Nationalist,46,952,7354,False,And some mediocre guys not even having elementary knowledge of economics are justifying such Tughlaghi move of the regime. https://t.co/52TAR1J0SV
2020-03-23 18:02:20+00:00,"RT @narendramodi: India is taking a wide-range of steps to defeat COVID-19. 

Do watch today's press briefing on the efforts being undertak…",SSenthilkumar85,india,"ஆன்மீகமும் தேசியமும் இரு கண்கள்...!!!
வாய்மையே வெல்லும்.....!!!!!",136,108,19248,False,"India is taking a wide-range of steps to defeat COVID-19. 

Do watch today's press briefing on the efforts being undertaken. #IndiaFightsCorona 

https://t.co/FNmdHiNzUD"
2020-03-23 18:02:21+00:00,"RT @DDNational: PLEASE RETWEET -
The list of private laboratories approved by @ICMRDELHI  at #Maharashtra, #Gujarat and #Karnataka for #COV…",bhurtya,pune maharashtra india,"#StaySafe & #GetWellSoon ♥
#Pune #Maharashtra #RT from & around Pune & are not endorsements
Use #Pune for RT's",789,34,40378,False,"PLEASE RETWEET -
The list of private laboratories approved by @ICMRDELHI  at #Maharashtra, #Gujarat and #Karnataka for #COVID-19 test as on March 22, 2020👇
Link: https://t.co/Im5Ya9uta1

#coronainkarnataka #CoronainMaharashtra #CoronainGujarat https://t.co/gQ3xl5b8cK"
2020-03-23 18:02:21+00:00,"RT @RameshPV2010: #StayHomeStaySafe. Best medication to prevent #COVID19, #HomeStay for 14 days. Please https://t.co/EUiMABUPsS",vemuruadi,india,"Product Entrepreneur | Building cloud native products | #AWS, #Docker, #APIs, #Microservices, #Serverless, #DynamoDB, #Golang, #NodeJS.",1130,626,18640,False,"#StayHomeStaySafe. Best medication to prevent #COVID19, #HomeStay for 14 days. Please https://t.co/EUiMABUPsS"
2020-03-23 18:02:22+00:00,"RT @prudentgoa: Vijai Sardesai welcomes Union &amp; State govt’s step on ‘lockdown’, requests people to cooperate, urges govt to form a task fo…",Kattapa69923680,goa india,"Software Engineer
🇮🇳❤️🕉️🚩",38,223,2431,False,"Vijai Sardesai welcomes Union &amp; State govt’s step on ‘lockdown’, requests people to cooperate, urges govt to form a task force under CS to implement Preventive-Containment-Remedial measures &amp; form #COVID fund care under CM, announces his ₹ 1 lakh contribution
 @VijaiSardesai"
2020-03-23 18:02:23+00:00,RT @realDonaldTrump: A great early result from a drug that will start tomorrow in New York and other places! #COVIDー19 https://t.co/4F4Qk4W…,NiravDodiya11,india,A Man with Gratitude.,134,373,845,False,A great early result from a drug that will start tomorrow in New York and other places! #COVIDー19 https://t.co/4F4Qk4WFtK
2020-03-23 18:02:24+00:00,RT @the_hindu: #COVID-19 is a wake-up call to the entire health system and how it disregards the needs of those fighting diseases like #TB.…,bijugovind,kerala india,Global Indian ~ Journalist @the_hindu previously Indian Express ~ Tweets on National Security ~ Foreign Policy ~Geopolitics ~Media~ Religion~Views Personal.,7243,1654,73553,True,"#COVID-19 is a wake-up call to the entire health system and how it disregards the needs of those fighting diseases like #TB. 
#CoronavirusOutbreak #Tuberculosis
https://t.co/vJXxH4ZV23"
2020-03-23 18:02:24+00:00,RT @jitengajaria: Yogiji never ceases to amaze. The most decisive CM in India today. Right man to head India's biggest state at such times.…,kauspet,mumbai india,Trying to make sense of differing versions of ‘truth’. Proud Nationalist. Views are strictly personal and without malice except where expressly intended!,240,272,17108,False,"Yogiji never ceases to amaze. The most decisive CM in India today. Right man to head India's biggest state at such times. 

https://t.co/ZnJTrI9oyb"
2020-03-23 18:02:25+00:00,RT @WHOEMRO: #COVID19 pandemic has been accompanied by a massive spread of misinformation ‘infodemic’ that makes it hard for ppl to find tr…,SurendarJoseph,india,"அடுத்த நிமிசம் நிச்சியம் இல்லாத வாழ்க்கை  சோ இருக்கும் வரைக்கும் #லைக் #ஆர்டி பண்ணுரேன் சப்போட் பண்ணுங்க 😌😊🤗🙌
All is well 💪",1992,4980,59252,False,"#COVID19 pandemic has been accompanied by a massive spread of misinformation ‘infodemic’ that makes it hard for ppl to find trustworthy sources when they need it. Always refer to official @WHO &amp; national health authority platforms when looking for reliable info.

Daily Update ⬇ https://t.co/al8TYqIoQV"
2020-03-23 18:02:27+00:00,"RT @upcoprahul: Before Leaving/Entering Home 🏡 

in the times of #Corona !

#COVIDー19 #COVID19outbreak #CoronaProtocols #IndiaFightsCorona…",sunilshukl,lucknow india,Dy Director Regional Outreach and Communication Bureau Lucknow,607,709,683,False,"Before Leaving/Entering Home 🏡 

in the times of #Corona !

#COVIDー19 #COVID19outbreak #CoronaProtocols #IndiaFightsCorona https://t.co/OCG0m9JQT7"
