created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-30 19:00:00+00:00,@WHO @DrTedros @WHOWPRO @WHOSEARO @WHO_Europe @pahowho @WHOEMRO @WHOAFRO #nCoV zombie rakshasa Coronavirus vaccine was found already by our ancestor bodhidarman. kanneh bosin Oil for the infected zombie virus carriers in quarantine.koraikal keerai ayush vijaya oil by mahamunivar agathiyar (Cannabis oil )#NTK +917871691767 cannabisoil.india@gmail.com,genjah_diplomat,chennai india,"#NTK healthcare workshop,
Ward# 184,
Zip code : 600096.",18,395,289,False,
2020-01-30 19:00:04+00:00,Samsung Galaxy Fold headed to China November 8th https://t.co/kVsgkW7RUP,Androfyi,india,"Welcome To World Of Android News, Loot Deal, Freebies Tricks, Amazing Offers And Latest Information.",413,794,22466,False,
2020-01-30 19:00:06+00:00,"RT @majorgauravarya: Pakistan not to evacuate its citizens from virus-hit Wuhan to show solidarity. Until now, Pakistan had only sold its n…",reshu1720,india,"#जनरल कैटेगरी मिडिल क्लास से#
#आरक्षण को वरदान मानने वाले कृपया ना फॉलो करें ना टैग #proud mom#🙏#Thank you to all my followers# @narendramodi जी 🙏",2625,248,59323,False,"Pakistan not to evacuate its citizens from virus-hit Wuhan to show solidarity. Until now, Pakistan had only sold its national assets to China. Now it is selling its citizens, too. 

Leaving its citizens to die so that money continues to flow in from China. https://t.co/HlUX6zPYNb"
2020-01-30 19:00:11+00:00,RT @kboxstats: Conspiracy theories surrounding #CoronaVirus as a lab made bioweapon somehow reminded me of @Suriya_offl - @ARMurugadoss Com…,SuryaHDSnaps,bengaluru india,● Trends For @Suriya_Offl Anna,597,157,25348,False,"Conspiracy theories surrounding #CoronaVirus as a lab made bioweapon somehow reminded me of @Suriya_offl - @ARMurugadoss Commercial Classic #7AumArivu of 2011 .  This was reminded again by a friend during a conversation today. #ARM was a visionary director indeed! 

#Suriya https://t.co/VbipTN4wtO"
2020-01-30 19:00:21+00:00,@MoHFW_INDIA @PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @DDNewslive @airnewsalerts @ANI Dr Thanikasalam Veni of Tamil Nadu's Rathna Siddha Hospital have reported about the  #Coronavirus medicine.  He can serve on curing our nations first patient. Let's hope for the better result.,ChynNaresh,chennai india,"Pro: Budding scientist🔬📚.                                         
Off/Scrn: Ecologist🦌_Script wrytr📝🌎_genial.           
#Fak it tl U mak it# suplatamavu❤",11,25,33,False,
2020-01-30 19:00:29+00:00,RT @the_hindu: Just In | #Pakistan has decided not to evacuate its citizens from the #coronavirus-hit Wuhan to show “solidarity” with its a…,gofailthenpass,hyderabad india,"I am an extra in the scheme of the creator. I am a bubble in the ocean of reality. I am far from realising this. And that is the twist, in my being.",75,543,22330,False,"Just In | #Pakistan has decided not to evacuate its citizens from the #coronavirus-hit Wuhan to show “solidarity” with its all-weather ally, a senior official announced, though four Pakistani nationals have contracted the deadly disease in China."
2020-01-30 19:00:31+00:00,"RT @NSF: @NatSolarObs @AURADC @NSF_MPS The NSF's Inouye Solar Telescope provides unprecedented close-ups of the sun’s surface, but ultimate…",saurabhcodes,thane india,"20yo 
• I like coding, astronomy, and sunflower emoji🌻 
• Building @visconf, @pocketbookcc 
• IT Engineering Student 💻 
• Vanilla JS Fanboi 🕺",421,355,1572,False,"@NatSolarObs @AURADC @NSF_MPS The NSF's Inouye Solar Telescope provides unprecedented close-ups of the sun’s surface, but ultimately it will measure the sun’s corona – no total solar eclipse required. 😎

More: https://t.co/UsOrXJHaY1 

#SolarVision2020 https://t.co/DO0vf9ZzKC"
2020-01-30 19:00:33+00:00,"RT @MishraVn: Political parties busy in campaign, we prepare to fight Corona.",singhvikash0,india,"रोजगार, शिक्षा, बेहतर पढ़ाई लिखाई, स्वास्थ्य, न्याय सबका हक है सबको मिले,सब लोग मिलजुलकर प्रेम से रहें यही ईश्वर से प्रार्थना है। गोदी मीडिया का कट्टर विरोधी",549,695,18194,False,"Political parties busy in campaign, we prepare to fight Corona."
2020-01-30 19:00:35+00:00,"RT @ashokepandit: Get three Chinese guys to #ShaheenBagh &amp; announce they have Corona virus. All Anti CAA nautanki virus will disappear. 

V…",ram_gaggar,mumbai maharashtra india,"Tweets are personal. Personally interested in stock markets with sometimes dash of politics as that affects markets in short run, in long run business matters.",282,62,12736,False,"Get three Chinese guys to #ShaheenBagh &amp; announce they have Corona virus. All Anti CAA nautanki virus will disappear. 

Via SMS."
2020-01-30 19:00:38+00:00,"RT @Bearded__Guy: -China Banned HIJAB in 2017

-Chinese Women after Corona Virus: https://t.co/pyDg1dw0Qc",Sayyedazim9,maharashtra india,no pain no gain,51,157,1529,False,"-China Banned HIJAB in 2017

-Chinese Women after Corona Virus: https://t.co/pyDg1dw0Qc"
