created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-21 01:03:58+00:00,RT @TheHinduCinema: Streaming giant #Netflix has come up with a $100 million #coronavirus relief fund that will be used to support members…,venkatasrinath1,india,"♥️ @Actor_Nithiin ❤️ 

                         
 #SayNoToPlastic 
 
#Venkat #VenkataSrinath #Srinath",439,4952,120471,False,"Streaming giant #Netflix has come up with a $100 million #coronavirus relief fund that will be used to support members of the creative community, who are struggling for employment in the wake of all TV and film productions shut down 

#CoronavirusOutbreak

https://t.co/PmnSgkVImX"
2020-03-21 01:04:05+00:00,"@nabadasjsg  @HFWOdisha @nhmodisha @MoHFW_INDIA @NITIAayog @CMO_Odisha @PMOIndia 
@Dr_Teena @KalyanDevi @jkd6544 
Are our state have enough #Ventilators or ICU facilities to accomodate complicated Corona Cases  with or without comorbidity ?? https://t.co/V4wPaqUDpy",Nkt31997603,india,"MBBS (SCB), MD (PGIMER, Chandigarh) 

Tweets are my Personal view",404,1993,5766,False,
2020-03-21 01:04:05+00:00,"RT @narendramodi: When such influential voices can come together for one common cause, we know we can make it work. #IndiaFightsCorona 

ht…",devashi36451209,india,Indian,522,502,29526,False,"When such influential voices can come together for one common cause, we know we can make it work. #IndiaFightsCorona 

https://t.co/F2j8jevAxF

https://t.co/pXHz8UpIgw

https://t.co/qpRHhlMRvM"
2020-03-21 01:04:06+00:00,RT @free_thinker: A request. Many people don't get sarcasm. Don't make sarcastic claims around #coronavirus. You may think that no one will…,HeyItsmeAman,gurgaon india,"CA Student, Music freak, Tech Maniac, Indian Politics nd A big hunter of hope 💘",92,43,14005,False,"A request. Many people don't get sarcasm. Don't make sarcastic claims around #coronavirus. You may think that no one will believe it, but the next day it'll be viral on WhatsApp and fact-checkers will be getting hundreds of requests. Please."
2020-03-21 01:04:07+00:00,"RT @UNICEF: For refugee &amp; migrant children living in crowded &amp; unsanitary conditions on the Greek Islands, #COVID19 poses an imminent threa…",jolly_amar07,new delhi india,Student,44,61,2372,False,"For refugee &amp; migrant children living in crowded &amp; unsanitary conditions on the Greek Islands, #COVID19 poses an imminent threat.

UNICEF is calling for the immediate transfer of every vulnerable refugee to the mainland, in line with all public health measures. 

#AChildIsAChild https://t.co/NtSB7rPpBF"
2020-03-21 01:04:14+00:00,RT @ChennaiRains: This is not good. A majority of #COVID cases outside Hubei happened because lot of people moved out of #Wuhan before the…,ptrmadurai,madurai india,"MLA, PAC, CPA EC. MKU Senate. DMK Spokesman, IT Wing Head. Lovedale, Vikaasa, NIT, UB, MITSloan, Lehman, StanChart. 25yr 🇺🇸 🇸🇬 Expat:Consultant,Bank MD",73054,730,14519,True,This is not good. A majority of #COVID cases outside Hubei happened because lot of people moved out of #Wuhan before the LockDown &amp; carried the virus with them to rest of #China. Hope 20th March does not become a watershed moment in #India's fight against #CoronavirusPandemic https://t.co/vUNOewpqu8
2020-03-21 01:04:14+00:00,RT @narendramodi: Deeply appreciate PM @kpsharmaoli’s announcement of contribution of NPR 10 crores to the COVID-19 Emergency Fund. It refl…,rkmauryaGCTI,basti uttar pradesh india,"Assistant Manager, #Textile
Supporter of @narendramodi @myogiadityanath @BJP4India @RSSorg
 #JaiHind 🇮🇳 🇮🇳 🇮🇳 
#Hindu 
🆔:TheGreatIndianHindu@gmail.com",1026,2121,9735,False,Deeply appreciate PM @kpsharmaoli’s announcement of contribution of NPR 10 crores to the COVID-19 Emergency Fund. It reflects Oli Ji’s commitment and support to the collective fight of SAARC countries against the pandemic.
2020-03-21 01:04:15+00:00,You are a terrible reporter: Donald Trump lashes out at correspondent during daily coronavirus briefing https://t.co/3ZGO8Ezc7O,IndianNewsBuzz,india,A News and Broadcasting Company.,3,9,26320,False,
2020-03-21 01:04:18+00:00,"RT @rameshlaus: MP #DushyantSingh attended a family dinner with #KanikaKapoor in #Lucknow..

After that, he attended a breakfast meeting ho…",thegulzaar,deoband india,"Go CoroNa.......CoroNa Go
#stayhome #staysafe plz GoD save the WorLd 🙏🏻",55,110,3705,False,"MP #DushyantSingh attended a family dinner with #KanikaKapoor in #Lucknow..

After that, he attended a breakfast meeting hosted by President Ram Nath Kovind ,  a Parliamentary panel meeting and BJP parliamentary party meeting

So several MPs have gone into self-quarantine now.. https://t.co/6H4Zkj9GRz"
2020-03-21 01:04:20+00:00,RT @Naveen_Odisha: Extraordinary circumstances demand extraordinary response. #COVID19 is a challenge for the entire human race. Let's all…,bapishit9673,india,,35,89,917,False,"Extraordinary circumstances demand extraordinary response. #COVID19 is a challenge for the entire human race. Let's all join as one nation and support the appeal of PM @narendramodi ji. 

#JantaCurfew
#IndiaFightsCorona https://t.co/NTtlg6pNVW"
