created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-05 23:05:05+00:00,"RT @htTweets: Coronavirus: Take massive awareness campaign among students across country, MHRD asks states, UTs

https://t.co/cHK3FbXTZi ht…",acgee,noida india,"Secular not sickular, Modi fan since 2002,",236,227,56376,False,"Coronavirus: Take massive awareness campaign among students across country, MHRD asks states, UTs

https://t.co/cHK3FbXTZi https://t.co/BFtPeWU16W"
2020-03-05 23:05:07+00:00,RT @HotWingKilla: Everybody that ate here growing up is immune to coronavirus https://t.co/6WWZpXJjvu,Cosmo_Pro1,chennai india,Licensed Cosmetologist | SC:queennie03 | IG: nieceypooh1 | #LongLiveNaybahoodNip 💙,737,966,16943,False,Everybody that ate here growing up is immune to coronavirus https://t.co/6WWZpXJjvu
2020-03-05 23:05:09+00:00,JPMorgan moving traders to backup offices as coronavirus spreads https://t.co/NoyBgfXrap https://t.co/tKOAcDT8tz,jobgujnews3,india,,33,250,20272,False,
2020-03-05 23:05:25+00:00,"Love in a time of Corona Virus – Tips, Tricks and Best Practices for Working Remotely https://t.co/HDwM2wqBsr https://t.co/5wIzzlMzEQ",dinezhcom,goa india,"We work together like everything you need 24*7 🙂
Din organization 
https://t.co/5isXZiTElp",101,214,42075,False,
2020-03-05 23:05:48+00:00,"RT @farnazfassihi: Another great video of Iranian medical staff treating coronavirus, strained &amp; intimidated, dance to keep spirits up. 
#ك…",ahmedsyed612,hyderabad india,Making Sense of Nothing! Its just call Non-Sense...,28,115,684,False,"Another great video of Iranian medical staff treating coronavirus, strained &amp; intimidated, dance to keep spirits up. 
#كرونا https://t.co/26FBqiGFsE"
2020-03-05 23:05:49+00:00,"RT @GabbarTalksNews: #coronavirus 🔴

   CASES   DEATHS
🇨🇳80,409 &amp; 3,012
🇰🇷5,766 &amp; 42
🇮🇹3,858 &amp; 148
🇮🇷3.513 &amp; 108
🇯🇵1,056 &amp; 12
🇩🇪450
🇫🇷423 &amp;…",Freeindian12,kanpur india,Nothing,64,498,1554,False,"#coronavirus 🔴

   CASES   DEATHS
🇨🇳80,409 &amp; 3,012
🇰🇷5,766 &amp; 42
🇮🇹3,858 &amp; 148
🇮🇷3.513 &amp; 108
🇯🇵1,056 &amp; 12
🇩🇪450
🇫🇷423 &amp; 7
🇪🇸248 &amp; 3
🇺🇸198 &amp; 12
🇸🇬117
🇬🇧116 &amp; 1
🇭🇰105 &amp; 2
🇸🇪90
🇳🇱82
🇨🇭80
🇳🇴72
🇰🇼58
🇲🇾55
🇦🇺52 &amp;2
🇧🇪50
🇧🇭49
🇹🇭47 &amp;1
🇹🇼42 &amp;1
🇦🇹37
#CoronavirusOutbreak #COVID19
Thread 2 👇 https://t.co/bVGNvnX4Q3"
2020-03-05 23:05:59+00:00,"RT @NorbertElekes: Coronavirus update, Europe:

- Netherlands: 44 new cases
- Sweden: 42 new cases
- Norway: 32 new cases
- Belgium: 27 new…",anshsharma,india,Love | Passion | Life | Sarcastic | Scorpio | Music | Coffee | Not Highly Educated. | Autodidact | Gamer | co-creator | it's always better when we are together.,713,592,131540,False,"Coronavirus update, Europe:

- Netherlands: 44 new cases
- Sweden: 42 new cases
- Norway: 32 new cases
- Belgium: 27 new cases
- Switzerland: 25 new cases
- Greece: 22 new cases
- Austria: 14 new cases
- Iceland: 9 new cases
- Ireland: 7 new cases"
2020-03-05 23:06:09+00:00,10 more quarantined to rule out Covid-19 https://t.co/Nv507AzTrR,TOIPune,pune india,Your city. Your neighborhood. Your block. Covered for you by https://t.co/VSKi1mCAsZ,7616,3,43185,True,
2020-03-05 23:06:37+00:00,"RT @GabbarTalksNews: #coronavirus 🔴
Thread 2 

🇮🇶35
🇨🇦35
🇮🇸34
🇬🇷31
🇮🇳30
🇦🇪27
🇩🇰20
🇩🇿17
🇻🇳16
🇸🇲16 &amp;1
🇱🇧16
🇮🇱15
🇴🇲15
🇮🇪13
🇫🇮12
🇲🇴10
🇪🇨10
🇭🇷10…",Freeindian12,kanpur india,Nothing,64,498,1554,False,"#coronavirus 🔴
Thread 2 

🇮🇶35
🇨🇦35
🇮🇸34
🇬🇷31
🇮🇳30
🇦🇪27
🇩🇰20
🇩🇿17
🇻🇳16
🇸🇲16 &amp;1
🇱🇧16
🇮🇱15
🇴🇲15
🇮🇪13
🇫🇮12
🇲🇴10
🇪🇨10
🇭🇷10
🇬🇪9
🇶🇦8
🇧🇷8
🇵🇹8
🇦🇿6
🇷🇴6
🇧🇾6
🇲🇽5
🇵🇰5
🇪🇪5
🇸🇦5
🇨🇿4
🇸🇳4
🇷🇺4
🇵🇸4
🇵🇭3 &amp; 1
🇪🇬3
🇨🇱3
🇳🇿3
🇮🇩2 
🇭🇺2
🇧🇦2
🇲🇦2
#COVID19 #CoronavirusOutbreak
Thread 3 👇 https://t.co/V6rAfh9Zu5"
2020-03-05 23:06:41+00:00,"RT @GabbarTalksNews: #coronavirus 🔴
Thread 3 : 

🇱🇻1
🇯🇴1
🇦🇩1
🇳🇬1
🇱🇹1
🇦🇫1
🇰🇭1
🇳🇵1
🇱🇰1
🇲🇰1
🇸🇲1
🇲🇨1
🇱🇺1
🇩🇴1
🇦🇲1
🇹🇳1
🇦🇷1
🇺🇦1
🇬🇮1
🇵🇱1
🇱🇮1
🇿🇦1
🇸🇮…",Freeindian12,kanpur india,Nothing,64,498,1554,False,"#coronavirus 🔴
Thread 3 : 

🇱🇻1
🇯🇴1
🇦🇩1
🇳🇬1
🇱🇹1
🇦🇫1
🇰🇭1
🇳🇵1
🇱🇰1
🇲🇰1
🇸🇲1
🇲🇨1
🇱🇺1
🇩🇴1
🇦🇲1
🇹🇳1
🇦🇷1
🇺🇦1
🇬🇮1
🇵🇱1
🇱🇮1
🇿🇦1
🇸🇮1
97,408 &amp; 3,356 Dead
#COVID2019 #CoronavirusOutbreak https://t.co/SMCljsAnHU"
2020-03-05 23:06:43+00:00,"RT @GabbarTalksNews: #coronavirus 🔴

   CASES   DEATHS
🇨🇳80,409 &amp; 3,012
🇰🇷5,766 &amp; 42
🇮🇹3,858 &amp; 148
🇮🇷3.513 &amp; 108
🇯🇵1,056 &amp; 12
🇩🇪450
🇫🇷423 &amp;…",YusufTadvi,mumbai india,"Founder : DYK Health, Indian Health Services, Help Heal Foundation 
@GabbarTalksNews (News & Views)",47,103,1795,False,"#coronavirus 🔴

   CASES   DEATHS
🇨🇳80,409 &amp; 3,012
🇰🇷5,766 &amp; 42
🇮🇹3,858 &amp; 148
🇮🇷3.513 &amp; 108
🇯🇵1,056 &amp; 12
🇩🇪450
🇫🇷423 &amp; 7
🇪🇸248 &amp; 3
🇺🇸198 &amp; 12
🇸🇬117
🇬🇧116 &amp; 1
🇭🇰105 &amp; 2
🇸🇪90
🇳🇱82
🇨🇭80
🇳🇴72
🇰🇼58
🇲🇾55
🇦🇺52 &amp;2
🇧🇪50
🇧🇭49
🇹🇭47 &amp;1
🇹🇼42 &amp;1
🇦🇹37
#CoronavirusOutbreak #COVID19
Thread 2 👇 https://t.co/bVGNvnX4Q3"
2020-03-05 23:06:53+00:00,"RT @GabbarTalksNews: #coronavirus 🔴
Thread 3 : 

🇱🇻1
🇯🇴1
🇦🇩1
🇳🇬1
🇱🇹1
🇦🇫1
🇰🇭1
🇳🇵1
🇱🇰1
🇲🇰1
🇸🇲1
🇲🇨1
🇱🇺1
🇩🇴1
🇦🇲1
🇹🇳1
🇦🇷1
🇺🇦1
🇬🇮1
🇵🇱1
🇱🇮1
🇿🇦1
🇸🇮…",YusufTadvi,mumbai india,"Founder : DYK Health, Indian Health Services, Help Heal Foundation 
@GabbarTalksNews (News & Views)",47,103,1795,False,"#coronavirus 🔴
Thread 3 : 

🇱🇻1
🇯🇴1
🇦🇩1
🇳🇬1
🇱🇹1
🇦🇫1
🇰🇭1
🇳🇵1
🇱🇰1
🇲🇰1
🇸🇲1
🇲🇨1
🇱🇺1
🇩🇴1
🇦🇲1
🇹🇳1
🇦🇷1
🇺🇦1
🇬🇮1
🇵🇱1
🇱🇮1
🇿🇦1
🇸🇮1
97,408 &amp; 3,356 Dead
#COVID2019 #CoronavirusOutbreak https://t.co/SMCljsAnHU"
2020-03-05 23:06:58+00:00,RT @manukumarjain: I believe that health &amp; safety of everyone should be the top most priority for all companies. If you have any more sugge…,BasetiaSai,new delhi india,"MD of G AND J DESIGNS Firm

Mi Delhi Fan Club Member",84,117,6017,False,"I believe that health &amp; safety of everyone should be the top most priority for all companies. If you have any more suggestions, please let me know.
 
My advice
a) Drink lot of water
b) Wash hands regularly
c) Avoid handshake. Go w/ #Namaste 🙏
 
#Corona #Virus #CoronaVirusinIndia https://t.co/uOGazlg2AM"
2020-03-05 23:06:59+00:00,"RT @Memeaddicted__: Corona virus               People who 
                                   want to suicide https://t.co/TblvA8A9Gv",ummisingh22,india,#ExPecT OnLy tHe bEsT🔥,157,112,5945,False,"Corona virus               People who 
                                   want to suicide https://t.co/TblvA8A9Gv"
2020-03-05 23:07:02+00:00,"RT @graham_euan: “comes as the Marine Corps is going full-steam toward reorienting itself as an extension of naval power, rather than the l…",shivesh77_kumar,india,TRUE BHARTIYE 🇮🇳🇮🇳🇮🇳BJP MEMBER from Bangalore north,396,2434,89144,False,"“comes as the Marine Corps is going full-steam toward reorienting itself as an extension of naval power, rather than the lighter version of the Army that it evolved into during the height of its involvement the Iraq and Afghanistan conflicts.” From @DavidLarter https://t.co/qUOqIIJUYQ"
2020-03-05 23:07:10+00:00,"RT @GabbarTalksNews: #CoronavirusUpdates 🔴

#Iran | 
🔸Hossein Sheikholesam (L), Iran’s Former Ambassador To #Syria &amp; Former Advisor To @JZa…",YusufTadvi,mumbai india,"Founder : DYK Health, Indian Health Services, Help Heal Foundation 
@GabbarTalksNews (News & Views)",47,103,1795,False,"#CoronavirusUpdates 🔴

#Iran | 
🔸Hossein Sheikholesam (L), Iran’s Former Ambassador To #Syria &amp; Former Advisor To @JZarif, Died Of #coronavirus
🔸Fatemeh Rahbar, New Member Of Majlis (parliament), In Critical Condition Due To #COVID19 Infection. #CoronavirusOutbreak https://t.co/NCbYuOvvXI"
2020-03-05 23:07:13+00:00,"RT @GabbarTalksNews: #BreakingNews: 🔴

#CoronavirusUpdates |
#Palestine's President Declares State Of Emergency Over #COVID19 
 #Bethlehem…",YusufTadvi,mumbai india,"Founder : DYK Health, Indian Health Services, Help Heal Foundation 
@GabbarTalksNews (News & Views)",47,103,1795,False,"#BreakingNews: 🔴

#CoronavirusUpdates |
#Palestine's President Declares State Of Emergency Over #COVID19 
 #Bethlehem Under Lockdown...

#coronavirus  #CoronavirusOutbreak https://t.co/4iDTKC3Odk"
2020-03-05 23:07:17+00:00,"RT @GabbarTalksNews: #CoronavirusUpdates 🔴

#California |
Declares State Of Emergency Over #coronavirus 

Via @AJEnglish https://t.co/AD2n8…",YusufTadvi,mumbai india,"Founder : DYK Health, Indian Health Services, Help Heal Foundation 
@GabbarTalksNews (News & Views)",47,103,1795,False,"#CoronavirusUpdates 🔴

#California |
Declares State Of Emergency Over #coronavirus 

Via @AJEnglish https://t.co/AD2n8rTbKM #COVID19 https://t.co/lNNykJW4eS"
