created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-04-06 04:48:09+00:00,RT @narendramodi: The nation is coming together to face challenges on the front foot. Your call helps the cause! #9pm9minute,Real_Rohit21,jharkhand india,"युवा समाजसेवी।
गढ़वा, पलामू, झारखंड🙏हिंदुत्व मेरी जान 🙏 भगवा मेरी शान 🙏और हिंदुस्तान मेरी पहचान।। हिंदुत्व राष्ट्र सर्वोपरी।🙏 जय जय श्री राम🙏",3695,3438,26564,False,The nation is coming together to face challenges on the front foot. Your call helps the cause! #9pm9minute https://t.co/aEk9QR0y21
2020-04-06 04:48:10+00:00,RT @Mohsinsprofile: #टीवी_देखना_बंद_करो(Stop Watching TV) as v r facing d lifetime challenge of a pandemic &amp; Indian paid/godi media is crea…,PiyushMandhare,mumbai india,"Joined in 2011, Activated in 2019
 ℹ️nstagra🇲👉 piyushmandhare🇫aceboo🇰👉 piyush.mandhare",5,72,90,False,"#टीवी_देखना_बंद_करो(Stop Watching TV) as v r facing d lifetime challenge of a pandemic &amp; Indian paid/godi media is creating another disaster -communal hatred, not seen elsewhere in d world. 

Indeed a disservice to d nation &amp; a horrible crime. Give PEACE a chance 2 WIN d battle. https://t.co/8cyo6KeQpJ"
2020-04-06 04:48:10+00:00,"RT @HasibaAmin: BJP MLA taking out an anti-corona mashal rally. 
 https://t.co/kFfVjWwPYd",TTeerandaz,india,"Reduce Reuse Recycle, 
Save The Planet Earth,
RT's are not endorsements.",502,2573,174352,False,"BJP MLA taking out an anti-corona mashal rally. 
 https://t.co/kFfVjWwPYd"
2020-04-06 04:48:10+00:00,"RT @rameshlaus: Singer #KanikaKapoor has recovered from #CoronaVirus and discharged from a hospital in Lucknow..

She cleared #CoronaVirus…",RahKp,kerala india,"@Suriya_offl😘@dulQuer😍
Movie Lover❤, 
Music Lover ✌.",318,218,48399,False,"Singer #KanikaKapoor has recovered from #CoronaVirus and discharged from a hospital in Lucknow..

She cleared #CoronaVirus in consecutive 5th and 6th tests..

#CoronaVirusIndia"
2020-04-06 04:48:10+00:00,"RT @Shehla_Rashid: Corona Jihad, anyone?",simplere,india,"In Allah I trust /Muslim/Nehru Wadi/
Family first /Food ,perfume ,Music crazy/

Surah  Al-‘Aṣr is my reminder",1156,4151,9161,False,"Corona Jihad, anyone? https://t.co/OgOW0x9vDL"
2020-04-06 04:48:11+00:00,Listen in | Queen Elizabeth's address on #Covid19 https://t.co/UW0QgNzyDJ,MirrorNow,india,Mirror NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues. We're now on Telegram: https://t.co/jjFIMAMrnD,84494,30,96601,True,
2020-04-06 04:48:12+00:00,"As our India loses its brothers to Corona, we will all work together to unleash the corruption of a Thai people and unite. Caste, Religion and Politics",COVID19CORONAI1,rameswaram india,SSB SEENI தனித்திருப்போம் விழித்திருப்போம் அரசுக்கு ஒத்துழைப்போம் கொரோனா அறிகுறி இருந்தால் அரசு சுகாதாரதுறையை தொடர்பு கொள்வோம்.கொரோனா தொற்று முககவசம் அணிவோம்.,153,2043,256,False,
2020-04-06 04:48:13+00:00,@anjanaomkashyap some brain short-circuit for u https://t.co/cp82E4l8GF,RR4900,india,RT is not endorsement,1949,428,143208,False,
2020-04-06 04:48:14+00:00,"#BanTablighiJamaat
Tablighi has done the same in Pakistan too. 
Gen Bajwa has released a photo to @AJEnglish in his resolve to fight Corona. 
Soldiers, not Doctors, in crazy kind of PPE made out of Tarpaulin (probably stolen) &amp; standing in V shaped formation on streets.",BhagatBarath,bengaluru south india,"Orthopedic Surgeon, Inventor of MMSP (Therapy for CP/Differently Abled Children, Counselling Individual Parents) Ready to help anyone in medical distress",91,57,5569,False,
2020-04-06 04:48:14+00:00,RT @KartiPC: Now that the sound and light show is done with can the @BJP4India government articulate its position on the affordability and…,Manoj_IYC,alangudi india,"#Gandhian #Nehruvian #PCian
#KPCian",3661,258,18742,False,Now that the sound and light show is done with can the @BJP4India government articulate its position on the affordability and availability of essential goods during the lockdown.
