created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-14 01:00:03+00:00,RT @ANI: US President Donald Trump: I am officially declaring a national emergency. #Coronavirus https://t.co/BTpXMkx0RC,nikunjsanghi,alwar rajasthan india,"Corporate Lawyer to Automobile Dealer, Director-International Affairs ,FADA and now Chairman ASDC. 
RT are not endorsements and views expressed are personal.",3975,966,28688,False,US President Donald Trump: I am officially declaring a national emergency. #Coronavirus https://t.co/BTpXMkx0RC
2020-03-14 01:00:21+00:00,"Very good question! When the opposition asked questions on hospital deaths due to Japanese encephalitis, Times Now asked them to talk about 'issues of national interest' like surgical strikes, Ram Mandir, Modi abroad, etc. Either way, the channel always castigates the opposition. https://t.co/Cy4f7AaIbR",Essarzed,new delhi india,"Lego ergo sum. The Pursuit of Equanimity. Market researcher. Vintage Hindi film music, world politics, history, economics. Student of consumer goods business.",113,81,5586,False,
2020-03-14 01:00:28+00:00,RT @majorgauravarya: Pakistanis coming in from Iran used fake “Coronavirus free” certificates to get inside their own country. The date on…,MiteshSonigra,mumbai india,Engineer • Coder • Believer • Tech-Lover • Automation  • Owner @KreonSolutions • The Cyber Safety Guy • The @MobileJury,1080,1299,13803,False,"Pakistanis coming in from Iran used fake “Coronavirus free” certificates to get inside their own country. The date on the certificates? 
30 February. 

Why do you guys do stuff like this? https://t.co/bdP3ny8F87"
2020-03-14 01:00:35+00:00,RT @ShefVaidya: China is responsible for screwing up the entire world w #coronavirus and white journalists are praising China for ‘good man…,Deveshvari,india,"हवा हूँ, हवा मैं बसंती हवा हूँ। बड़ी बावली हूं बड़ी मस्तमौला.... The essence of free spirit carrying the fragrance of Bharat ki Mitti, eternally...",9682,933,184466,False,"China is responsible for screwing up the entire world w #coronavirus and white journalists are praising China for ‘good management’, India has been great with contact tracing, enforcing social distancing, rescuing our citizens and they still whine that it is ‘mismanagement’."
2020-03-14 01:00:48+00:00,"RT @AJEnglish: Coronavirus pandemic: Worldwide death toll surges past 5,000 https://t.co/y7fZ4xO0eS",AashishMisra,india,Defence and History student. INDIAN. RTs are not always endorsement 😜,345,267,48741,False,"Coronavirus pandemic: Worldwide death toll surges past 5,000 https://t.co/y7fZ4xO0eS"
2020-03-14 01:00:58+00:00,"RT @dhanyarajendran: Kerala man isolated for COVID-19 misses father’s funeral, he watched it on a video call. Yet, he urges others to repor…",AnantBhan,bhopal pune india,Researcher-Bioethics/Global Health/Policy; Adjunct Prof; Past Prez @IABioethics; Mentor @SangathIndia Bhopal; Dr. https://t.co/zu5UaKHVUY,15796,11847,80830,True,"Kerala man isolated for COVID-19 misses father’s funeral, he watched it on a video call. Yet, he urges others to report. Do read https://t.co/7WwhbpMXEp"
2020-03-14 01:01:02+00:00,"RT @otvnews: #Coronavirus: Govt brings masks &amp; hand sanitizers under Essential Commodities Act. The decision will regulate production, qual…",P_dinesh09,bhubaneshwar india,,3,76,26,False,"#Coronavirus: Govt brings masks &amp; hand sanitizers under Essential Commodities Act. The decision will regulate production, quality, distribution of masks &amp; hand sanitizers &amp; to smoothen sale and availability of these items and carry out operations against orders speculators (PIB)"
2020-03-14 01:01:03+00:00,"RT @PMBhutan: This is what we call leadership. As members of this region, we must come together in such times. Smaller economies are hit ha…",aayush_1987,indore incredible india,Man with million mission,86,365,6315,False,"This is what we call leadership. As members of this region, we must come together in such times. Smaller economies are hit harder, so we must coordinate. With your leadership, I have no doubt we will see immediate and impactful outcome. Looking forward to the video conference. https://t.co/2RnokAJQOs"
2020-03-14 01:01:04+00:00,RT kdnuggets: New #coronavirus protein reveals drug target - big step towards possible treatment pharma_bi AVIVA1950 https://t.co/9zGrn1m5gu https://t.co/tktLALDNpR,LarvaeSoft,india,"A worldwide #technology research & development company. We develop innovative #Data-Centric Business & #Mobile Applications using #BigData Analytics, AI & #IoT.",646,1551,14774,False,
2020-03-14 01:18:13+00:00,RT @ParveenKaswan: The best defence against #coronavirus is washing hands &amp; using hand sanitiser. And you can make hand sanitizer in just s…,Naman_BKN,bikaner india,"बुजुर्गों की दुआएं हर सफर में साथ रहती हैं,
बिगड़ेगा कोई क्या, मैं कहीं तन्हा नहीं जाता।

                  RTs सहमति हों , जरूरी नहीं☺️",1711,1470,29328,False,"The best defence against #coronavirus is washing hands &amp; using hand sanitiser. And you can make hand sanitizer in just simple steps at home. All you need is

-rubbing alcohol
-AloeVera gel
- &amp; oil

Follow steps. Spread information not panic. https://t.co/PnMZ2UJfYa"
2020-03-14 01:18:18+00:00,"RT @rksadhi: Action must 🙏
Stop this Termite #CoronavirusPandemic 🙏
World should unit together to fight against #CoronaOutbreak 🙏
I was exp…",Amaresh03335514,varanasi india,"MSc,PhD Zoology(BHU), Professor,Author",6146,4316,28051,False,"Action must 🙏
Stop this Termite #CoronavirusPandemic 🙏
World should unit together to fight against #CoronaOutbreak 🙏
I was expecting 5K death figures on sunday but this happened on friday 😪
Lockdown world 🙏🙏🙏
No movement for 30 days to kill #Corona https://t.co/u7Oi9Km0b5"
2020-03-14 01:18:26+00:00,"RT @rananth: Feb 21, Italy had 20 Corona cases, 1 death.
Mar 1, Italy had 1694 cases, 34 deaths
Mar 12, Italy had 15,113 cases, 1016 deaths…",ichajay,new delhi india,,171,1298,1781,False,"Feb 21, Italy had 20 Corona cases, 1 death.
Mar 1, Italy had 1694 cases, 34 deaths
Mar 12, Italy had 15,113 cases, 1016 deaths!

The US is 14-20 days behind Italy.
India is 20-30 days behind Italy.

Please let our country not move towards #Italy! It's entirely up to us! #Corona"
2020-03-14 01:18:26+00:00,"RT @thisisridz: When BTS cancelled their concerts due to coronavirus concerns, ARMY used the refunds to donate $500,000 to relief aid. Mean…",renoirtae7,trivandrum india,Hardcore BTS Army from India🇮🇳(tae biased),83,333,5572,False,"When BTS cancelled their concerts due to coronavirus concerns, ARMY used the refunds to donate $500,000 to relief aid. Meanwhile adult football fans took to the streets to riot and damage public property when a game got cancelled. Yet ARMY is labelled ‘rabid’ and ‘hysterical’?"
2020-03-14 01:18:50+00:00,"RT @amitmalviya: In a country of 1.25Bn+, India has had 81 confirmed cases of #Coronavirus, of which 64 are Indians, 16 Italians and 1 Cana…",nitinforindia,india,ॐ सर्वे भवन्तु सुखिनः सर्वे सन्तु निरामयाः । सर्वे भद्राणि पश्यन्तु मा कश्चिद्दुःखभाग्भवेत् ।,283,236,11632,False,"In a country of 1.25Bn+, India has had 81 confirmed cases of #Coronavirus, of which 64 are Indians, 16 Italians and 1 Canadian national... Tiny number compared to global figures. Listen to Veena, a global traveler, on her experience of how Indian agencies are handling the issue. https://t.co/FykquAnVg5"
2020-03-14 01:18:53+00:00,San Francisco is in a state of emergency as confirmed coronavirus… https://t.co/WnJK6imoKI via #Indilens #India,PurbitaDitecha,alipuduar bangla india,"E-marketer and professional blogger with B.Sc(comp), MCA and MBA who is an expert SEO,SMO & web content developer.        https://t.co/BRk90adz7I",4666,5392,28145,False,
2020-03-14 01:19:06+00:00,RT @naukarshah: On how legislature holds the executive accountable in a democracy.,KhanZaidal,india,"#Love my country #INDIA 
Sare jahan sae accha Hidustan Hamara.",4,17,49,False,On how legislature holds the executive accountable in a democracy. https://t.co/EL0BqjeEeH
2020-03-14 01:19:15+00:00,Since2013😬 https://t.co/VRIt6o6jnj,imvtweets,new delhi india,"🇮🇳
Listener Thinker Observer Speaker Engineer.",32,266,573,False,
2020-03-14 01:19:16+00:00,"RT @mid_day: #VivekAgnihotri On COVID-19: Will Have Health Experts On Set

Via. @MoharBasu 

@vivekagnihotri 

https://t.co/rxzn1P3wvS",CRGawali,aurangabad ms india,धर्म एव हतो हन्ति धर्मो रक्षति रक्षितः Dharma protects those who protect it! संघी ।,163,120,15920,False,"#VivekAgnihotri On COVID-19: Will Have Health Experts On Set

Via. @MoharBasu 

@vivekagnihotri 

https://t.co/rxzn1P3wvS"
2020-03-14 01:19:38+00:00,"RT @mvmeet: India successfully treats Italian Citizen who tested positive of Corona Virus

Indian doctors used combination of drugs recomme…",shauryadeep,india,"well I am a simple guy with always a smile on face and a seriousness within which no one see the child in me. but with times, Im grown up now. Thats me",413,1209,29035,False,"India successfully treats Italian Citizen who tested positive of Corona Virus

Indian doctors used combination of drugs recommended globally &amp; now the drug has been approved by medical governing body 

India is only solution for this kind of medical problems

Mere Bharat Mahan https://t.co/y4DoMZqnLA"
2020-03-14 01:19:44+00:00,"RT @gmanews: Metro Manila community quarantine: What You Need to Know #COVID19
https://t.co/FxKMkXWQ58",bharatjain1973,mumbai india,"Be Original Be Positive Life Is Beautiful
My Words Are My Own Thoughts I Am Not Afraid Of Any One.
I Write Wht Is Truth I Hate Fakes & Liars. Nation First",412,3443,27233,False,"Metro Manila community quarantine: What You Need to Know #COVID19
https://t.co/FxKMkXWQ58"
2020-03-14 01:19:46+00:00,"RT @NicholsUprising: Sicily has figured out this whole self-isolation thing.

#COVID19 #CoronavirusPandemic 

https://t.co/93whPVtQcR",monmohan_singh,india,Software Factotum,60,145,3551,False,"Sicily has figured out this whole self-isolation thing.

#COVID19 #CoronavirusPandemic 

https://t.co/93whPVtQcR"
2020-03-14 01:19:47+00:00,"RT @RahulGandhi: I will keep repeating this. 

The #coronavirus is a huge problem. Ignoring the problem is a non solution. The Indian econo…",prakash63670968,pali india,,61,100,355,False,"I will keep repeating this. 

The #coronavirus is a huge problem. Ignoring the problem is a non solution. The Indian economy will be destroyed if strong action is not taken. The government is in a stupor. https://t.co/SuEvqMFbQd"
2020-03-14 01:20:10+00:00,RT @mohits_aap: Exactly! Sanitizer is  less effective than handwash. Sanitizer only when one can't wash hands #CoronaKoDhona #CoronaOutbrea…,NaveenDahiya_,gurgaon india,"Ex Mercedes-Benz, Maruti-Suzuki, Sports lover- Boxing & Running, Volunteer- Govt Schools",347,268,7540,False,Exactly! Sanitizer is  less effective than handwash. Sanitizer only when one can't wash hands #CoronaKoDhona #CoronaOutbreak #CoronavirusReachesDelhi #Handwash https://t.co/sLCjHyaVQa
2020-03-14 01:20:16+00:00,RT @AP: BREAKING: Second person who was at Mar-a-Lago with President Trump tests positive for coronavirus. https://t.co/KOdhqgNrZJ,kshatriyakhoon,new delhi india,"Before we are Muslim, Hindu or any religion, we are first human ! Tolerance and respect is needed everywhere around the world. I SUPPORT #CAA #NPR #NRC",16,207,1626,False,BREAKING: Second person who was at Mar-a-Lago with President Trump tests positive for coronavirus. https://t.co/KOdhqgNrZJ
2020-03-14 01:20:18+00:00,RT @WHO: Stay safe and be respectful to each other. #COVID19 #coronavirus 🌍,raina_vivek_YI,india,"Let us come forward & work for childrights ,Peace 🕊🕊🕊& Urgent Climate action in the best interests of world children Follows & RTs are not endorsements.",551,1671,34833,False,Stay safe and be respectful to each other. #COVID19 #coronavirus 🌍
2020-03-14 01:20:30+00:00,"RT @Memeghnad: Major news:
- Coronavirus Pandemic
- Global markets crashing
- Yes Bank crisis
- Discussion in Parliament on Delhi Riots
- H…",gulsarora,new delhi india,"I support issues, not politicians. Right is right even if no one is supporting, wrong is wrong even if everybody is supporting. Don't belong to one ideology.",78,235,7700,False,"Major news:
- Coronavirus Pandemic
- Global markets crashing
- Yes Bank crisis
- Discussion in Parliament on Delhi Riots
- Home Minister's response on Delhi Riots
- MP Govt crisis

Sudhir's News:
- LOOK! TYPES OF JIHAD! SECULAR JIHAD! MEDIA JIHAD! LAND JIHAD! STRAIGHT-UP-JIHAAAD! https://t.co/4yDggNkXeg"
2020-03-14 01:20:32+00:00,"RT @kryes: Ok Jaggi @SadhguruJV 
Ditch your Cauvery Calling &amp; 
Start your ""Corona Calling""! Now!

Stabilize that Muladhara &amp; Swadishtana
an…",itz_sureshR,bengaluru south india,#தல #வாழுவாழவிடு,669,1231,5011,False,"Ok Jaggi @SadhguruJV 
Ditch your Cauvery Calling &amp; 
Start your ""Corona Calling""! Now!

Stabilize that Muladhara &amp; Swadishtana
and drive away the Corona Virus!

Science hasn't developed a vaccine yet, 
Time to prove, you are the Best! Yogic Vaccine!😂 https://t.co/1aN1dmE8fp"
2020-03-14 01:20:36+00:00,RT @SidrahDP: Is it me or Muslim Indians aren't as perturbed about Corona? People are being killed when they step out to buy milk;  because…,adilmallick,kolkata india,,38,50,35241,False,"Is it me or Muslim Indians aren't as perturbed about Corona? People are being killed when they step out to buy milk;  because they are Muslim. 

The anxiety and fear has been so normalised that your &amp; hyperventilating' state makes little sense.

Look what India has done to us."
2020-03-14 01:20:42+00:00,RT @MarkianHawryluk: The difference between coronavirus prudence and panic is like the old George Carlin line: anybody who does more than y…,PKhanghta,new delhi india,Balancing ‘pessimism of the intellect with optimism of the will.’ Leads strategy @csf_india and builds system-change organisations during working hours,428,1148,5083,False,The difference between coronavirus prudence and panic is like the old George Carlin line: anybody who does more than you is crazy and anybody who does less is an idiot.
2020-03-14 01:20:46+00:00,"@narendramodi
@PMOIndia
@drharshvardhan
@RahulGandhi
Fight with Corona
Only city is affected most.
Govt should order to Doctor,Nurses to serve in every mohalla,Nukkad,Door to door for treatment &amp; detection of Corona.Govt should spray the insecticide in everyplace like China.",palakhileshpal,mumbai india,Deshbhakt,77,155,3755,False,
2020-03-14 01:20:56+00:00,"RT @capt_amarinder: Ordered closing down of all schools &amp; colleges till Mar 31 in the light of #Covid19. Ongoing school examinations will,…",DrSanjay7326407,bahraich india,Physiotherapist,36,60,68,False,"Ordered closing down of all schools &amp; colleges till Mar 31 in the light of #Covid19. Ongoing school examinations will, however, continue. State machinery is working round the clock to prevent an outbreak. Urge all to avoid crowding at public places &amp; take necessary precautions."
2020-03-14 01:20:56+00:00,"RT @ramprasad_c: India flew an entire lab to Iran to test Indian citizens for #COVID19 AND brought them back to India. Meanwhile, USA can't…",SSP79,bengaluru india,#MeinBhichowkidar,273,351,188841,False,"India flew an entire lab to Iran to test Indian citizens for #COVID19 AND brought them back to India. Meanwhile, USA can't even provide enough testing kits to its citizens. And they say Modi Govt is doing ethnic cleansing of Indian muslims. https://t.co/N1sbkH8Qn9"
2020-03-14 01:21:01+00:00,"RT @_DJBOfficial: Boost hour immune system against Corona Virus/Covid19 

#coronavirusinindia #CoronaVirusUpdate https://t.co/ZMF2ZfoiWK",nandhakummars,coimbatore india,"நல்லதே நினை நல்லதே நடக்கும்☔
Thoughts Moulds Life☔",21,352,298,False,"Boost hour immune system against Corona Virus/Covid19 

#coronavirusinindia #CoronaVirusUpdate https://t.co/ZMF2ZfoiWK"
2020-03-14 01:21:14+00:00,"RT @NorbertElekes: BREAKING: Italy reports 2,547 new cases of coronavirus and 250 new deaths.

A total of 17,660 cases and 1,266 deaths.",NKNAIK,india,Love all serve all,217,1969,19512,False,"BREAKING: Italy reports 2,547 new cases of coronavirus and 250 new deaths.

A total of 17,660 cases and 1,266 deaths."
2020-03-14 01:21:14+00:00,"RT @nebuer42: No, you cannot keep the Corona virus away by appealing to gods. Pray by all means, but do not spread false information. This…",SunilPr63163809,pune india,"Nation And Armed Forces First.
International Affairs, 
Music, 
Business and Financial News.",200,2158,32103,False,"No, you cannot keep the Corona virus away by appealing to gods. Pray by all means, but do not spread false information. This is very irresponsible, irrespective of religion. Social distancing is all that’s known to work, for now. (Pic from Mumbai) https://t.co/sNBmm980fl"
2020-03-14 01:21:34+00:00,"RT @Arati48028932: If it had started in India Jim, the world would have known the precise details of this virus, the symptoms, the medicati…",SSP79,bengaluru india,#MeinBhichowkidar,273,351,188841,False,"If it had started in India Jim, the world would have known the precise details of this virus, the symptoms, the medications that work and dont, within a few weeks of Patient0. The world wouldnt be fighting such an uphill battle.  (1/n) https://t.co/rsIpg4d76A"
2020-03-14 01:21:36+00:00,"RT @DDNational: PLEASE RETWEET -
A list of all #COVID19 Helpline numbers from various States/UTs 👇.
 #CoronaVirus #COVID2019 #Corona #Coron…",AkshayKrTiwari1,india,"मातृभूमी को नमन🙏
🚩हिन्दू_एक_बनो 🚩वंदे मातरम् 🙏",146,511,2695,False,"PLEASE RETWEET -
A list of all #COVID19 Helpline numbers from various States/UTs 👇.
 #CoronaVirus #COVID2019 #Corona #CoronaAlert #COVID19 #HelpUsToHelpYou https://t.co/9TFbelvmrz"
2020-03-14 01:21:37+00:00,RT @ShefVaidya: China is responsible for screwing up the entire world w #coronavirus and white journalists are praising China for ‘good man…,sksandeep2009,bengaluru india,"SC researcher in Tokyo, IIT Kgp, IISc Bangalore, Bihari, Interested in politics , music, photography, Follower of “अहिंसा परमो धर्मः धर्म हिंसा तथैव च: “",53,170,6542,False,"China is responsible for screwing up the entire world w #coronavirus and white journalists are praising China for ‘good management’, India has been great with contact tracing, enforcing social distancing, rescuing our citizens and they still whine that it is ‘mismanagement’."
2020-03-14 01:21:52+00:00,Leftist media is worse than Coronavirus. https://t.co/FJMuoX0ZNs,vinodunny,gurgaon india,"Senior Tech Consultant, नास्तिक, Entrepreneur, Reader, Trekkie, Gamer, Microsoft RD. Tweet on tech, books, religion, politics, science, comics. All personal.",526,74,41137,False,
2020-03-14 01:22:03+00:00,"RT @PeterSweden7: Why are so many prominent people infected with Corona virus?

- British Health Minister
- Tom Hanks
- Italian Democratic…",Nksagar,new delhi india,"Sagar Media Inc. Online 
Whatsapp 7678404617
EMail nksagar_1@yahoo.com
Multi facet-MSME- Branding              SocialTransformation 
Motivator-Intutive",1317,3147,141810,False,"Why are so many prominent people infected with Corona virus?

- British Health Minister
- Tom Hanks
- Italian Democratic party leader
- French culture Minister
- Justin Trudeau's wife
- Australia Interior Minister
- Miami Mayor
- Spain Equality Minister

https://t.co/962rsply3p"
2020-03-14 01:22:04+00:00,"RT @Breathedreamgo: India has been taking very bold, decisive steps ever since #coronavirus was detected. It was one of the first countries…",DeepmaJadeja,bangalore india,"Founder, The Confident Communicator (@ConfiComm) Soft Skills Trainer Communications Coach Life Coach",68,352,525,False,"India has been taking very bold, decisive steps ever since #coronavirus was detected. It was one of the first countries to ban visitors and flights from China, one of the first to close its borders, and one of the first to test incoming passengers. Very proud of India! https://t.co/LgoDcIJsVt"
2020-03-14 01:22:05+00:00,"RT @rishibagree: Considering its billion plus population, India is handling #coronavirus much better than the so called 'developed' countri…",cavarunjpr,jaipur india,"FCA, Jaipur",87,26,23946,False,"Considering its billion plus population, India is handling #coronavirus much better than the so called 'developed' countries. https://t.co/TDfDUDJ7Ib"
2020-03-14 01:22:10+00:00,"RT @ramprasad_c: India flew an entire lab to Iran to test Indian citizens for #COVID19 AND brought them back to India. Meanwhile, USA can't…",karthiksg23,india,"Electronics Engineer, photography enthusiast, love to travel, Dravid n Federer fan!!!",70,551,4691,False,"India flew an entire lab to Iran to test Indian citizens for #COVID19 AND brought them back to India. Meanwhile, USA can't even provide enough testing kits to its citizens. And they say Modi Govt is doing ethnic cleansing of Indian muslims. https://t.co/N1sbkH8Qn9"
2020-03-14 01:22:20+00:00,"RT @realDonaldTrump: I will be having a news conference today at 3:00 P.M., The White House. Topic: CoronaVirus!",PiwhalRajkumar,pune india,Entertainment Comedy and Humour News Journalists Government and Politics Women & NGOs NGOs and Social Good,540,937,15523,False,"I will be having a news conference today at 3:00 P.M., The White House. Topic: CoronaVirus!"
2020-03-14 01:22:22+00:00,"RT @ABC: Bernie Sanders says vaccines and treatment for coronavirus “must be free of charge.”

“We cannot live in a nation where if you hav…",anandraja89,calicut india,"Humanist , doctor",192,1106,17957,False,"Bernie Sanders says vaccines and treatment for coronavirus “must be free of charge.”

“We cannot live in a nation where if you have the money you get the treatment you need to survive, but if you’re working class or poor, you get to the end of the line.” https://t.co/E4UHAS1ZSn https://t.co/fmdRdu6HcF"
2020-03-14 01:22:52+00:00,RT @TVMohandasPai: Mismanagement?Maan what makes you say that?any data? Or are you shooting off your mouth making loose comments as you alw…,pradeepc2382,durg india,,1,91,3916,False,Mismanagement?Maan what makes you say that?any data? Or are you shooting off your mouth making loose comments as you always do!The first death is a 79 year old man in Kalburgi who already had severe complications! @ARanganathan72 https://t.co/vmeo0xzVEa
2020-03-14 01:22:53+00:00,RT @redfishstream: Chinese medical workers who have been fighting the #coronavirus day and night in Wuhan celebrated the closing of the las…,saurabh_mishra2,lucknow india,"भारतवासी प्रथम हिन्दु बाद मे, देशभक्त tweets r not endorsement. ONLY MODI PLEASE. RSS supporter always welcome.",118,257,13131,False,"Chinese medical workers who have been fighting the #coronavirus day and night in Wuhan celebrated the closing of the last temporary hospital in Wuhan.

The reported #covid19 cases went from a surge in February of 15,000 in one day to only 15 this week. https://t.co/xWuPd23EfY"
2020-03-14 01:23:00+00:00,"RT @OpIndia_com: PM Modi proposes a joint strategy of SAARC nations to counter Coronavirus scare, many nations welcome proposal

https://t.…",soul_Ind108,india assam guwahati,"India first 🇮🇳, Seeker,  physics lover, truthophile... #Noleft #Noright #Indicwing❤️🇮🇳..",139,1074,6136,False,"PM Modi proposes a joint strategy of SAARC nations to counter Coronavirus scare, many nations welcome proposal

https://t.co/uwrBCFg2XO"
2020-03-14 01:23:05+00:00,"RT @Tavysingh: Great news. 
Govt says all 7 patients who were getting treated for coronavirus in Safdarjung hospital have recovered. 🙏🏻",SSP79,bengaluru india,#MeinBhichowkidar,273,351,188841,False,"Great news. 
Govt says all 7 patients who were getting treated for coronavirus in Safdarjung hospital have recovered. 🙏🏻"
2020-03-14 01:23:08+00:00,"RT @lifehacker: Don't forget, bleach is really good at killing the coronavirus too: https://t.co/9erRUpKSm5 https://t.co/JU0GA9XFLL",AnanthaRavindr2,india andhra pradesh,"తెలుగుదేశం, పసుపు జెండా, @jaitdp , Science Lover, Atheist. My verbal behaviour will be depends on the opposite person",433,3113,12533,False,"Don't forget, bleach is really good at killing the coronavirus too: https://t.co/9erRUpKSm5 https://t.co/JU0GA9XFLL"
2020-03-14 01:23:17+00:00,"RT @ShivAroor: BREAKING: India’s 2nd #Coronavirus-linked death is a 68-year-old woman from West Delhi, who also suffered from diabetes &amp; hy…",venki_bv,bengaluru india,,38,46,24076,False,"BREAKING: India’s 2nd #Coronavirus-linked death is a 68-year-old woman from West Delhi, who also suffered from diabetes &amp; hypertension. Tested positive for #COVID19. Was also the mother of a person with a positive case. Two deaths in India now."
2020-03-14 01:23:25+00:00,RT @GauthamMachaiah: Closure of schools due to #coronavirus also means that underprivileged children will have to go without mid-day meals.…,bvanand24,bengaluru india,"Urban, rural, environment, local & Global issues",83,507,6049,False,"Closure of schools due to #coronavirus also means that underprivileged children will have to go without mid-day meals. Request KA Edu Min @nimmasuresh to follow the Kerala model and ensure that food is provided at home or at least at a central location. 

https://t.co/66s9rNDEhE"
2020-03-14 01:23:37+00:00,RT @rohini_sgh: How is an opposition party responsible for fighting coronavirus? Does Times Now think the government is incompetent and the…,kpsingh1966,bengaluru india,"Kamlendra Pratap Singh ( K P Singh ), National Secretary, Swaraj India. Member, National Working Committee, Swaraj Abhiyan.",1017,548,73380,False,How is an opposition party responsible for fighting coronavirus? Does Times Now think the government is incompetent and therefore the responsibility is now on opposition parties? https://t.co/lxgHlHf0Bs
2020-03-14 01:23:45+00:00,RT @ShefVaidya: China is responsible for screwing up the entire world w #coronavirus and white journalists are praising China for ‘good man…,BoseDeadOrAlive,india,"सुखदुःखे समे कृत्वा लाभालाभौ जयाजयौ।
ततो युद्धाय युज्यस्व नैवं पापमवाप्स्यसि॥",416,146,80853,False,"China is responsible for screwing up the entire world w #coronavirus and white journalists are praising China for ‘good management’, India has been great with contact tracing, enforcing social distancing, rescuing our citizens and they still whine that it is ‘mismanagement’."
2020-03-14 01:24:00+00:00,"RT @MajorPoonia: Just landed at Mumbai
Superb &amp; well coordinated screening arrangements at the airport for #Covid_19 ..much better than Lon…",RahulRa06689260,bhopal india,love cricket,114,387,4377,False,"Just landed at Mumbai
Superb &amp; well coordinated screening arrangements at the airport for #Covid_19 ..much better than London &amp; USA airports.Airport staff is adequately equipped with everything in terms of Corona.
Gr8 Job @MoHFW_INDIA👍@HardeepSPuri @narendramodi
@drharshvardhan"
2020-03-14 01:24:02+00:00,"RT @manisha_kataki: At this rate, China will be back in action very soon, may be much faster than the world expects..#CoronaVirusUpdate #Co…",Akash_SSMB,tirupati india,Cult fan of |@urstrulymahesh | @samanthaprabhu2 | Respect towards |@pawankalyan |,564,944,5994,False,"At this rate, China will be back in action very soon, may be much faster than the world expects..#CoronaVirusUpdate #CoronavirusPandemic 🌵 https://t.co/gWN1KvzAdX"
2020-03-14 01:24:07+00:00,"RT @rishibagree: Considering its billion plus population, India is handling #coronavirus much better than the so called 'developed' countri…",MahimaShastri,india,Success Coach | A Believer | Eldest Grand daughter of #LalBahadurShastri ji and proud daughter of Neera Shastri | Followed by #PM @narendramodi,26201,699,33015,False,"Considering its billion plus population, India is handling #coronavirus much better than the so called 'developed' countries. https://t.co/TDfDUDJ7Ib"
2020-03-14 01:24:10+00:00,"RT @Bhaskar__Sarma: The State Government of Odisha declares COVID-19 as a disaster under the Disaster Management Act- 2005.  Also, the GoO…",isunnysingh1993,jamshedpur india,,22,85,1961,False,"The State Government of Odisha declares COVID-19 as a disaster under the Disaster Management Act- 2005.  Also, the GoO notifies regulation to deal with COVID-19. https://t.co/VXGDzjV0L0"
2020-03-14 01:41:32+00:00,"More than 132,500 people have been diagnosed with Covid-19 in 123 countries around the world, says WHO. Total deaths has reached about 5,000.

#CoronaOutbreak 
#coronavirus",TweetNitinS,india,#BBC #LucknowBoy via #JNU History🤺 Politics🎭 Cuisines🎏 Credible Gossip🔊,7675,1807,13342,True,
2020-03-14 01:41:40+00:00,"RT @Tavysingh: Great news. 
Govt says all 7 patients who were getting treated for coronavirus in Safdarjung hospital have recovered. 🙏🏻",Pulkit_Talks,delhi india,Swayamsevak | MBA | Progressive Indian | Aspire to work for the country | A Seeker | Previously @wantIndiafirst,1377,4892,56477,False,"Great news. 
Govt says all 7 patients who were getting treated for coronavirus in Safdarjung hospital have recovered. 🙏🏻"
2020-03-14 01:41:47+00:00,Ish he https://t.co/ci0W6DiSod,JhaAmit91,faridabad india,,232,4993,249106,False,
2020-03-14 01:41:51+00:00,"RT @BuzzFeedNews: Trump says ""I don't take responsibility at all"" when asked about the delay in coronavirus tests https://t.co/rJYEo7Gfpu",Renu008Bala,delhi india,"Be yourself... It's okay to be different.
You're not being selfish for wanting to be treated well.",210,4985,1862,False,"Trump says ""I don't take responsibility at all"" when asked about the delay in coronavirus tests https://t.co/rJYEo7Gfpu"
