created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-01-24 22:58:21+00:00,"LOOK: China has started construction on a special hospital in Wuhan to be used to treat coronavirus-infected patients.

The hospital is designed to have 1,000 beds and they say it will be open by Feb. 3. https://t.co/IJ5avouGN7",v_shakthi,bengaluru india,"Tech Analyst, Tech Blogger, Disability Rights Activist ♿,  Cloud and AI evangelist, Owner of @thequill_in. Email: shakthi@thequill.in",143357,108350,396532,True,
2020-01-24 22:54:45+00:00,"RT @desimojito: China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has n…",rishav_suvarna,mangalore india,"Never forget, Never forgive


proud indian

proud hindhu

indian army lover

MODHI🙏🏻 fan

#modioncemore

#MSDian",264,860,23493,False,"China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has no Aarey activists, environmentalists or JNU

https://t.co/1qwjXJAC9N"
2020-01-24 22:52:05+00:00,"RT @StockBoardAsset: 24 Jan - 07:47:06 AM  - NEPAL HEALTH MINISTRY SAYS A STUDENT WHO HAD RETURNED FROM WUHAN, CHINA HAS BEEN FOUND INFECTE…",commonraj,assam india,"Kokrajhar District Congress Committee
(General Secretary)
🐦",448,725,42597,False,"24 Jan - 07:47:06 AM  - NEPAL HEALTH MINISTRY SAYS A STUDENT WHO HAD RETURNED FROM WUHAN, CHINA HAS BEEN FOUND INFECTED WITH CORONAVIRUS - ANI - [RTRS]"
2020-01-24 22:50:30+00:00,RT @detresfa_: Video via social media alleges the work on site has begin even with rainy conditions the workers will work round the clock t…,shammibhagat,new delhi india,"Punjabi, Dreamer, Thinker, Crypto Enthusiast🙄 , पतंगबाज़💖, Proud Indian🇮🇳................
blood group AB+",68,34,2892,False,"Video via social media alleges the work on site has begin even with rainy conditions the workers will work round the clock to deliver the project 

Contractor : Wuhan Shengshi Hongyu Construction Company https://t.co/6byhTe96AD"
2020-01-24 22:50:58+00:00,RT @CGTNOfficial: Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's…,DevilQuencher,india,😎 Life is Fragile so be Agile and Acrobatic🤸⛹️🏋️यथा राजा तथा प्रजा యధా రాజా తథా ప్రజా. Be Brave and have Courage,42,152,1222,False,"Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/ePQoxJnM0y"
2020-01-24 22:46:12+00:00,RT @CGTNOfficial: Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's…,shammibhagat,new delhi india,"Punjabi, Dreamer, Thinker, Crypto Enthusiast🙄 , पतंगबाज़💖, Proud Indian🇮🇳................
blood group AB+",68,34,2892,False,"Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/ePQoxJnM0y"
2020-01-24 22:43:16+00:00,"France confirmed the country's first 2 cases of the #WuhanCoronovirus, the first in Europe.

New for @businessinsider: https://t.co/ImYmpxf49y",v_shakthi,bengaluru india,"Tech Analyst, Tech Blogger, Disability Rights Activist ♿,  Cloud and AI evangelist, Owner of @thequill_in. Email: shakthi@thequill.in",143357,108350,396532,True,
2020-01-24 22:43:19+00:00,"RT @desimojito: China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has n…",MindfulAdoption,india usa,"Tweets on Mindful adoptions, bringing different perspective & #NewIndia | RT for public awareness and are NOT My Endorsements | Movie & Food Lover.",141,805,16127,False,"China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has no Aarey activists, environmentalists or JNU

https://t.co/1qwjXJAC9N"
2020-01-24 22:41:12+00:00,"RT @QuickTake: LOOK: China has started construction on a special hospital in Wuhan to be used to treat coronavirus-infected patients.

The…",rameshprajuli,nepal india nepal canada,"ऋगवेदका ऋचा र रुद्रीका कन्निका पाठ गर्न सक्ने वाहुन । संगै #SharePoint, #EDMS, #InformationGovernance #O365 #ServiceNow मा दख्खल र रुचि राख्ने 🙃",761,726,5135,False,"LOOK: China has started construction on a special hospital in Wuhan to be used to treat coronavirus-infected patients.

The hospital is designed to have 1,000 beds and they say it will be open by Feb. 3. https://t.co/mBgIJyzpgd"
2020-01-24 22:39:41+00:00,"RT @AJEnglish: “Nobody’s come to manage this.” 

This video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cross Hospita…",AplusCFC,kolkata india,"@ChelseaFC fan. 
Free from all qualms. #CFC",84,150,15475,False,"“Nobody’s come to manage this.” 

This video allegedly shows dead bodies lying in hospital aisles in Wuhan Red Cross Hospital, the city where the #coronavirus originated. 

The virus has killed 26 people and infected at least 830 https://t.co/ThQQSVQHKX https://t.co/qgs0E1GdgU"
2020-01-24 22:37:44+00:00,"With Wuhan virus genetic code in hand, scientists begin work on a vaccine https://t.co/rU39dOueJi",moomblr,mumbai india,"Information at your fingertips from top social media news on topics to share on Facebook, YouTube, Google, Twitter and More.",1144,1921,241669,False,
2020-01-24 22:30:00+00:00,"#InPics | Authorities in China's #Wuhan city have imposed transport lockdown on all in and out public transport including flights from Wuhan as cases of the new #coronavirus disease rose to 571

https://t.co/PZmRYOTvT4",WIONews,india,#WION: World Is One | Welcome to India’s first global news network. We present global stories with an Indian perspective. | https://t.co/V3tpBavoXE,125924,95,108503,True,
2020-01-24 22:28:34+00:00,"RT @CGTNOfficial: #MostWatched 

Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in…",rameshwarbhand3,bengaluru india,Aeronautical engineer ✈️,33,836,1020,False,"#MostWatched 

Construction began on the night of January 23 for a new specialized hospital for #coronavirus patients in central China's #Wuhan City. 

The hospital is designed to have an area of 25,000 square meters with 1,000 beds and will be put into use by February 3 https://t.co/Iz7JUcDioj"
2020-01-24 22:27:10+00:00,"RT @desimojito: China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has n…",DoghliDuniya,india,Sarcastic. Intolerant! Bharat Mata Ki Jai!,169,528,33879,False,"China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has no Aarey activists, environmentalists or JNU

https://t.co/1qwjXJAC9N"
2020-01-24 22:26:10+00:00,Chicago Woman Is Second Patient in U.S. With Wuhan Coronavirus https://t.co/DHQ2BAbfzN,AjayStfc,india,Let’s follow each other!😉,282,156,9118,False,
2020-01-24 22:21:22+00:00,"RT @PravitR: There’s​ a derogatory saying that Chinese eats everything with four legs except table. After the Wuhan virus spread, South Chi…",g_e_,chennai india,,60,813,7906,False,"There’s​ a derogatory saying that Chinese eats everything with four legs except table. After the Wuhan virus spread, South China Morning Post came up with a list of meat you can buy at a local wholesale market there. Pretty disturbing. #China #Wuhan #ไวรัสโคโรนา #ไวรัสอู่ฮั่น https://t.co/fPw1pV4wnl"
2020-01-24 22:19:24+00:00,RT @RetoGregori: We have a map. Here’s where cases of coronavirus have been identified. https://t.co/BNk3fvHnC1 via @bbgvisualdata,SaurabhJoshi,new delhi india,"Editor, @StratPost & @DelhiDurbar. Sciency. Lapsed lawyer. Fascinated by flight. Lucky. Not normally a nice guy. Tweets are mine. Retweets are somebody else's.",6289,2237,64486,True,We have a map. Here’s where cases of coronavirus have been identified. https://t.co/BNk3fvHnC1 via @bbgvisualdata
2020-01-24 22:17:59+00:00,"RT @RT_com: A woman eats a whole bat in disturbing footage which has recently surfaced on the internet, as scientists link the deadly #coro…",AVIRAL96,india,"#LikeCooking,dancing.Bilingual but aim to be a Multilingual. Studying MA(IR) at @SAU! RT r nt endorsement!
RT r nt
My motto is ""Connais Toi pour T'am elioner""",29,1529,10689,False,"A woman eats a whole bat in disturbing footage which has recently surfaced on the internet, as scientists link the deadly #coronavirus to the flying mammals.

Bat soup is a popular dish in #Wuhan, #China, where the virus originated. https://t.co/HzEMcqNr9e"
2020-01-24 22:14:54+00:00,"RT @Chellaney: ""In 2004, a SARS virus 'leaked' from a lab in Beijing. And when China set up a lab in Wuhan in 2017 to study some of the mos…",g_e_,chennai india,,60,813,7906,False,"""In 2004, a SARS virus 'leaked' from a lab in Beijing. And when China set up a lab in Wuhan in 2017 to study some of the most dangerous pathogens, U.S. scientists warned of a similar leak from Wuhan."" https://t.co/Jap6MtIkKp via @IndoPac_Info"
2020-01-24 22:13:50+00:00,"RT @badiucao: Another video showing medics from #wuhan completely burn out &amp; melt down.
really sad and angry to see this happening
they nee…",commonraj,assam india,"Kokrajhar District Congress Committee
(General Secretary)
🐦",448,725,42597,False,"Another video showing medics from #wuhan completely burn out &amp; melt down.
really sad and angry to see this happening
they need much more support than now.
where the fuck is the government support after  #wuhanquarantine ?!
#coronoavirus 
#WuhanPneumonia 
 https://t.co/N69mDGlQd4"
2020-01-24 22:13:10+00:00,RT @BTCVector: Googled bout the #Wuhan #Coronavirus just to find out the world had a new plague starting around the same date for the last…,g_e_,chennai india,,60,813,7906,False,Googled bout the #Wuhan #Coronavirus just to find out the world had a new plague starting around the same date for the last few centuries. https://t.co/fTCUe4nIPp
2020-01-24 22:09:33+00:00,"RT @WIREDScience: A team of Chinese researchers claimed snakes were the origin of a novel coronavirus. Soon, stories about China’s “snake f…",varunvd,vadodara india,"|Mindless Retweeter|
Interested in meaningful social interactions and living active and fulfilling life...",1276,4999,76986,False,"A team of Chinese researchers claimed snakes were the origin of a novel coronavirus. Soon, stories about China’s “snake flu” began spreading through social media. There’s just one problem: Other researchers think it’s probably not true. https://t.co/J4cOdnzaTk"
2020-01-24 22:07:47+00:00,Track everone who travelled from Wuhan to United states and diagnose them...This is a very serious issue and take necessary steps to prevent that from spreading https://t.co/A2iPkkDqxS,Nav1911,vishakhapatnam india,,197,615,28371,False,
2020-01-24 22:07:58+00:00,"RT @desimojito: China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has n…",ajaysaradigi,bengaluru india,Travel enthusiast,132,985,6231,False,"China To Build 1,000 Bed Hospital In Just 10 Days To Treat Coronavirus Patients In Wuhan

It’s possible because China has no Aarey activists, environmentalists or JNU

https://t.co/1qwjXJAC9N"
2020-01-24 22:05:56+00:00,"RT @MarParNews: Chicago has the 2nd confirmed case of Coronavirus in the US 

The patient is a woman in her 60s

She had traveled to Wuhan…",Nav1911,vishakhapatnam india,,197,615,28371,False,"Chicago has the 2nd confirmed case of Coronavirus in the US 

The patient is a woman in her 60s

She had traveled to Wuhan in late December, flew back to Chicago January 13

@cbschicago https://t.co/znSl5Cgiym"
2020-01-24 22:02:34+00:00,"RT @Chellaney: ""In 2004, a SARS virus 'leaked' from a lab in Beijing. And when China set up a lab in Wuhan in 2017 to study some of the mos…",GiridharMamidi,india,Bhaarateeya 1st and last. Son of Akhanda Bhaarat.,525,554,13347,False,"""In 2004, a SARS virus 'leaked' from a lab in Beijing. And when China set up a lab in Wuhan in 2017 to study some of the most dangerous pathogens, U.S. scientists warned of a similar leak from Wuhan."" https://t.co/Jap6MtIkKp via @IndoPac_Info"
